884000, -5.88521697066481e-005,5.88521609537171e-005,1.99399936838787e-031,-5.88521559709839e-005,-5.88521609537171e-005,5.88521630907872e-005,-6.88617284953099e-068,-1.99399936838787e-031,-5.25278284265041e-061,-2.69802364450843e-064,-5.88521630907872e-005,5.25278284265041e-061,5.88521606284698e-005,5.88521559709839e-005,-2.37064506671505e-005,-3.51457175349328e-005,6.88617284953099e-068,2.37064506671505e-005,-2.37064479951146e-005,2.69802364450843e-064,3.51457175349328e-005,-3.51457190394976e-005,-5.88521606284698e-005,2.37064479951146e-005,3.51457190394976e-005
884500, -5.88999850203029e-005,5.88999971131648e-005,1.20876820166389e-030,-5.88999861140392e-005,-5.88999971131648e-005,5.88999932593271e-005,-4.99870391320735e-068,-1.20876820166389e-030,-3.87651628957043e-062,-4.76645717293826e-064,-5.88999932593271e-005,3.87651628957043e-062,5.89000027386289e-005,5.88999861140392e-005,-2.36501509498568e-005,-3.52498387807433e-005,4.99870391320735e-068,2.36501509498568e-005,-2.36501565119613e-005,4.76645717293826e-064,3.52498387807433e-005,-3.52498340704461e-005,-5.89000027386289e-005,2.36501565119613e-005,3.52498340704461e-005
885000, -5.89367179205086e-005,5.89367142529523e-005,1.18570499638783e-030,-5.89366980999715e-005,-5.89367142529523e-005,5.89367117765703e-005,-3.63235278709678e-068,-1.18570499638783e-030,-1.33875827940829e-062,-1.90430099617794e-065,-5.89367117765703e-005,1.33875827940829e-062,5.89367113905301e-005,5.89366980999715e-005,-2.36305356777806e-005,-3.53061824142758e-005,3.63235278709678e-068,2.36305356777806e-005,-2.3630528860206e-005,1.90430099617794e-065,3.53061824142758e-005,-3.5306182242728e-005,-5.89367113905301e-005,2.3630528860206e-005,3.5306182242728e-005
885500, -9.94559266510186e-007,9.94559318033348e-007,3.89048263502399e-129,-9.94559243404323e-007,-9.94559318033348e-007,9.94559365196516e-007,-3.77924684198581e-069,-3.89048263502399e-129,-1.3129919893356e-162,-1.70681824874389e-163,-9.94559365196516e-007,1.3129919893356e-162,9.94559295140227e-007,9.94559243404323e-007,-3.89233974104974e-008,-9.55635869855133e-007,3.77924684198581e-069,3.89233974104974e-008,-3.89234518332626e-008,1.70681824874389e-163,9.55635869855133e-007,-9.55635869099688e-007,-9.94559295140227e-007,3.89234518332626e-008,9.55635869099688e-007
886000, -2.66177992895451e-009,2.66177493796323e-009,-2.14854666945236e-032,-2.66177477142855e-009,-2.66177493796323e-009,2.66177485732188e-009,-4.4797694570365e-071,2.14854666945236e-032,1.89942418669929e-065,1.69312395360782e-064,-2.66177485732188e-009,-1.89942418669929e-065,2.6617744062865e-009,2.66177477142855e-009,-1.13711825698471e-011,-2.65057342453646e-009,4.4797694570365e-071,1.13711825698471e-011,-1.13711311057891e-011,-1.69312395360782e-064,2.65057342453646e-009,-2.65040874638467e-009,-2.6617744062865e-009,1.13711311057891e-011,2.65040874638467e-009
886500, -3.60267430839678e-006,3.60267267194123e-006,2.43628077529448e-031,-3.60267233989532e-006,-3.60267267194123e-006,3.60267185645412e-006,-4.18346238513648e-072,-2.43628077529448e-031,-1.67327680850844e-065,-1.55069657282265e-065,-3.60267185645412e-006,1.67327680850844e-065,3.60267259162843e-006,3.60267233989532e-006,-3.28012405378195e-012,-3.60266869808636e-006,4.18346238513648e-072,3.28012405378195e-012,-3.28016145455725e-012,1.55069657282265e-065,3.60266869808636e-006,-3.60267102827273e-006,-3.60267259162843e-006,3.28016145455725e-012,3.60267102827273e-006
887000, -5.02859817229893e-005,5.02859785108006e-005,-4.88757658850127e-030,-5.02859948175508e-005,-5.02859785108006e-005,5.02859728766595e-005,-9.06168866541594e-072,4.88757658850127e-030,2.41422973922137e-065,9.57705085614e-065,-5.02859728766595e-005,-2.41422973922137e-065,5.02859838378329e-005,5.02859948175508e-005,-7.2800132672627e-013,-5.02859778283234e-005,9.06168866541594e-072,7.2800132672627e-013,-7.2800177958338e-013,-9.57705085614e-065,5.02859778283234e-005,-5.02859809949879e-005,-5.02859838378329e-005,7.2800177958338e-013,5.02859809949879e-005
887500, -5.4027457533142e-005,5.40274558402513e-005,-2.27572919556089e-030,-5.40274578160859e-005,-5.40274558402513e-005,5.40274570506452e-005,-2.42910860303473e-071,2.27572919556089e-030,1.5395021751716e-065,5.46043961128091e-066,-5.40274570506452e-005,-1.5395021751716e-065,5.40274453411647e-005,5.40274578160859e-005,-7.9416460875723e-013,-5.40274526814147e-005,2.42910860303473e-071,7.9416460875723e-013,-7.94165545547378e-013,-5.46043961128091e-066,5.40274526814147e-005,-5.40274567389774e-005,-5.40274453411647e-005,7.94165545547378e-013,5.40274567389774e-005
888000, -5.44105821721337e-005,5.44105792450957e-005,-9.24824478250502e-031,-5.44105936929367e-005,-5.44105792450957e-005,5.44105800292734e-005,-1.04622633958375e-069,9.24824478250502e-031,8.40490564418459e-065,2.83496642127969e-066,-5.44105800292734e-005,-8.40490564418459e-065,5.44105764104337e-005,5.44105936929367e-005,-4.77447443380726e-013,-5.44105783426307e-005,1.04622633958375e-069,4.77447443380726e-013,-4.77447046269942e-013,-2.83496642127969e-066,5.44105783426307e-005,-5.44105816946863e-005,-5.44105764104337e-005,4.77447046269942e-013,5.44105816946863e-005
888500, -5.56389887926218e-005,5.56389848655324e-005,4.21674287381671e-129,-5.56389890748945e-005,-5.56389848655324e-005,5.56389859474318e-005,-1.91008554863679e-068,-4.21674287381671e-129,-3.15267892022055e-165,-2.84740838122224e-165,-5.56389859474318e-005,3.15267892022055e-165,5.56389844110057e-005,5.56389890748945e-005,-3.39743401540629e-012,-5.56389846915905e-005,1.91008554863679e-068,3.39743401540629e-012,-3.39743243989057e-012,2.84740838122224e-165,5.56389846915905e-005,-5.56389853951878e-005,-5.56389844110057e-005,3.39743243989057e-012,5.56389853951878e-005
889000, -5.57730241072531e-005,5.57730230324065e-005,6.66223145456288e-131,-5.57730338731732e-005,-5.57730230324065e-005,5.57730272513191e-005,-1.52604505586237e-068,-6.66223145456288e-131,-6.19906712738113e-164,-5.32694215389719e-163,-5.57730272513191e-005,6.19906712738113e-164,5.57730234321971e-005,5.57730338731732e-005,-3.67899378419531e-012,-5.57730215685219e-005,1.52604505586237e-068,3.67899378419531e-012,-3.67899428920765e-012,5.32694215389719e-163,5.57730215685219e-005,-5.57730204282593e-005,-5.57730234321971e-005,3.67899428920765e-012,5.57730204282593e-005
889500, -5.63350200962729e-005,5.63350157661088e-005,5.02596219650707e-131,-5.63350231970472e-005,-5.63350157661088e-005,5.63350171956669e-005,-5.10823894714711e-067,-5.02596219650707e-131,-9.75322112964579e-166,-2.12711569491296e-164,-5.63350171956669e-005,9.75322112964579e-166,5.63350078261835e-005,5.63350231970472e-005,-9.98208207329616e-012,-5.63350052867503e-005,5.10823894714711e-067,9.98208207329616e-012,-9.98208235675951e-012,2.12711569491296e-164,5.63350052867503e-005,-5.63350101141908e-005,-5.63350078261835e-005,9.98208235675951e-012,5.63350101141908e-005
890000, -5.66040619946545e-005,5.66040562938862e-005,3.61717529848331e-030,-5.66040807939727e-005,-5.66040562938862e-005,5.66040600149203e-005,-1.84132214673023e-065,-3.61717529848331e-030,-5.1494328911432e-065,-1.095105544578e-062,-5.66040600149203e-005,5.1494328911432e-065,5.66040549651225e-005,5.66040807939727e-005,-1.5054983691271e-011,-5.66040427323821e-005,1.84132214673023e-065,1.5054983691271e-011,-1.50549887321205e-011,1.095105544578e-062,5.66040427323821e-005,-5.66040469396708e-005,-5.66040549651225e-005,1.50549887321205e-011,5.66040469396708e-005
890500, -5.66040643375772e-005,5.66040549662787e-005,-3.76192200486139e-029,-5.66040859376055e-005,-5.66040549662787e-005,5.66040602532256e-005,-9.39399141935826e-065,3.76192200486139e-029,2.42176351249634e-065,3.06218723858602e-061,-5.66040602532256e-005,-2.42176351249634e-065,5.66040534797347e-005,5.66040859376055e-005,-2.37051276359125e-011,-5.6604033591696e-005,9.39399141935826e-065,2.37051276359125e-011,-2.37051398675073e-011,-3.06218723858602e-061,5.6604033591696e-005,-5.66040406324496e-005,-5.66040534797347e-005,2.37051398675073e-011,5.66040406324496e-005
891000, -5.66040643375772e-005,5.66040549662787e-005,2.7136343709329e-029,-5.66040859376055e-005,-5.66040549662787e-005,5.66040602532256e-005,-5.6477612950602e-064,-2.7136343709329e-029,-9.56846958988796e-066,-1.9069587374222e-061,-5.66040602532256e-005,9.56846958988796e-066,5.66040534797347e-005,5.66040859376055e-005,-2.37051276359125e-011,-5.6604033591696e-005,5.6477612950602e-064,2.37051276359125e-011,-2.37051398675073e-011,1.9069587374222e-061,5.6604033591696e-005,-5.66040406324496e-005,-5.66040534797347e-005,2.37051398675073e-011,5.66040406324496e-005
891500, -5.66040643375772e-005,5.66040549662787e-005,7.2118976748141e-031,-5.66040859376055e-005,-5.66040549662787e-005,5.66040602532256e-005,-8.57056350501715e-065,-7.2118976748141e-031,-4.76423586860272e-066,-4.99735115590423e-061,-5.66040602532256e-005,4.76423586860272e-066,5.66040534797347e-005,5.66040859376055e-005,-2.37051276359125e-011,-5.6604033591696e-005,8.57056350501715e-065,2.37051276359125e-011,-2.37051398675073e-011,4.99735115590423e-061,5.6604033591696e-005,-5.66040406324496e-005,-5.66040534797347e-005,2.37051398675073e-011,5.66040406324496e-005
892000, -5.66040643375772e-005,5.66040549662787e-005,-2.0476556394113e-030,-5.66040859376055e-005,-5.66040549662787e-005,5.66040602532256e-005,-2.86113535370454e-066,2.0476556394113e-030,3.01822575531148e-065,2.06736187630924e-060,-5.66040602532256e-005,-3.01822575531148e-065,5.66040534797347e-005,5.66040859376055e-005,-2.37051276359125e-011,-5.6604033591696e-005,2.86113535370454e-066,2.37051276359125e-011,-2.37051398675073e-011,-2.06736187630924e-060,5.6604033591696e-005,-5.66040406324496e-005,-5.66040534797347e-005,2.37051398675073e-011,5.66040406324496e-005
892500, -5.6627590764458e-005,5.66275817196649e-005,1.99337629230709e-030,-5.66276225383659e-005,-5.66275817196649e-005,5.66275886636456e-005,-1.70609464095182e-066,-1.99337629230709e-030,-2.02105188841987e-065,-1.05360055168767e-059,-5.66275886636456e-005,2.02105188841987e-065,5.66275821972227e-005,5.66276225383659e-005,-2.09815585362652e-011,-5.6627563288081e-005,1.70609464095182e-066,2.09815585362652e-011,-2.09815661168984e-011,1.05360055168767e-059,5.6627563288081e-005,-5.66275697828994e-005,-5.66275821972227e-005,2.09815661168984e-011,5.66275697828994e-005
893000, -5.66458517453011e-005,5.66458502147994e-005,1.69910483721114e-030,-5.66458323409705e-005,-5.66458502147994e-005,5.66458472627115e-005,-7.34321906781334e-067,-1.69910483721114e-030,-1.21839072652263e-065,-9.74691753028555e-059,-5.66458472627115e-005,1.21839072652263e-065,5.66458420282162e-005,5.66458323409705e-005,-7.88164416142567e-012,-5.66458388289034e-005,7.34321906781334e-067,7.88164416142567e-012,-7.88164453927424e-012,9.74691753028555e-059,5.66458388289034e-005,-5.6645843863657e-005,-5.66458420282162e-005,7.88164453927424e-012,5.6645843863657e-005
893500, -2.42737470698105e-005,2.4273747503905e-005,1.35015997591229e-029,-2.42737306014775e-005,-2.4273747503905e-005,2.42737476019071e-005,-8.03987600781067e-069,-1.35015997591229e-029,-4.34555793304073e-065,-2.72101651318365e-059,-2.42737476019071e-005,4.34555793304073e-065,2.42737470520971e-005,2.42737306014775e-005,-2.07969932205611e-013,-2.42737455927615e-005,8.03987600781067e-069,2.07969932205611e-013,-2.07969932280678e-013,2.72101651318365e-059,2.42737455927615e-005,-2.42737468618406e-005,-2.42737470520971e-005,2.07969932280678e-013,2.42737468618406e-005
894000, -3.01203885496017e-007,3.01203875774166e-007,-1.05720949400171e-028,-3.01203948505102e-007,-3.01203875774166e-007,3.01203878076483e-007,-5.86800272995578e-067,1.05720949400171e-028,8.02850128565688e-065,9.85430652343748e-060,-3.01203878076483e-007,-8.02850128565688e-065,3.01203903792869e-007,3.01203948505102e-007,-3.63296613771931e-012,-3.01200213545383e-007,5.86800272995578e-067,3.63296613771931e-012,-3.63296673128144e-012,-9.85430652343748e-060,3.01200213545383e-007,-3.01200252529879e-007,-3.01203903792869e-007,3.63296673128144e-012,3.01200252529879e-007
894500, -6.40215234086499e-006,6.40215162018144e-006,6.3303556574793e-130,-6.40215087279892e-006,-6.40215162018144e-006,6.40215281484229e-006,-5.45465705895316e-065,-6.3303556574793e-130,-6.01864082980068e-166,-5.87206105118259e-162,-6.40215281484229e-006,6.01864082980068e-166,6.402152831458e-006,6.40215087279892e-006,-1.18925433649789e-012,-6.40215178990285e-006,5.45465705895316e-065,1.18925433649789e-012,-1.18925307962111e-012,5.87206105118259e-162,6.40215178990285e-006,-6.40215115161065e-006,-6.402152831458e-006,1.18925307962111e-012,6.40215115161065e-006
895000, -1.06908504547083e-005,1.06908432626761e-005,2.5700563041381e-027,-1.06908614030474e-005,-1.06908432626761e-005,1.06908483179224e-005,-1.23033193394408e-064,-2.5700563041381e-027,-1.05055634029515e-064,-1.80053716776051e-060,-1.06908483179224e-005,1.05055634029515e-064,1.06908474149602e-005,1.06908614030474e-005,-4.06370946085176e-014,-1.06908477640485e-005,1.23033193394408e-064,4.06370946085176e-014,-4.06381814461445e-014,1.80053716776051e-060,1.06908477640485e-005,-1.06908504140712e-005,-1.06908474149602e-005,4.06381814461445e-014,1.06908504140712e-005
895500, -2.58203497740605e-005,2.58203503851399e-005,1.80709292279185e-025,-2.58203145905467e-005,-2.58203503851399e-005,2.58203474295233e-005,-4.57171254586295e-065,-1.80709292279185e-025,-1.24359317010615e-064,-6.16218138505242e-062,-2.58203474295233e-005,1.24359317010615e-064,2.5820343273942e-005,2.58203145905467e-005,-1.62933472368677e-012,-2.58203463868658e-005,4.57171254586295e-065,1.62933472368677e-012,-1.62933333823659e-012,6.16218138505242e-062,2.58203463868658e-005,-2.58203481447258e-005,-2.5820343273942e-005,1.62933333823659e-012,2.58203481447258e-005
896000, -3.03540125176042e-005,3.03540117312583e-005,-4.19180759887121e-024,-3.03540018409983e-005,-3.03540117312583e-005,3.03540094966758e-005,-4.22788513945309e-064,4.19180759887121e-024,2.64526328408008e-064,1.09226194595034e-061,-3.03540094966758e-005,-2.64526328408008e-064,3.03540074129184e-005,3.03540018409983e-005,-9.9304217147978e-012,-3.03539994998665e-005,4.22788513945309e-064,9.9304217147978e-012,-9.93042283299947e-012,-1.09226194595034e-061,3.03539994998665e-005,-3.03540025871825e-005,-3.03540074129184e-005,9.93042283299947e-012,3.03540025871825e-005
896500, -3.65499941218941e-005,3.65499951800945e-005,1.03151030746972e-124,-3.65499883810769e-005,-3.65499951800945e-005,3.65499955219643e-005,-5.04677235950717e-060,-1.03151030746972e-124,-7.58411243638042e-166,-1.52441195876074e-163,-3.65499955219643e-005,7.58411243638042e-166,3.65499983577187e-005,3.65499883810769e-005,-1.56509831658394e-008,-3.65343451888483e-005,5.04677235950717e-060,1.56509831658394e-008,-1.56509870956389e-008,1.52441195876074e-163,3.65343451888483e-005,-3.65343431387282e-005,-3.65499983577187e-005,1.56509870956389e-008,3.65343431387282e-005
897000, -5.46620315815971e-005,5.46620297862998e-005,2.24682650655998e-024,-5.46620282704138e-005,-5.46620297862998e-005,5.46620303183485e-005,-5.11389758107452e-059,-2.24682650655998e-024,-2.55871858669046e-065,-2.17683816370396e-060,-5.46620303183485e-005,2.55871858669046e-065,5.46620296626622e-005,5.46620282704138e-005,-1.00627384072264e-005,-4.45992933096707e-005,5.11389758107452e-059,1.00627384072264e-005,-1.00627365880778e-005,2.17683816370396e-060,4.45992933096707e-005,-4.45992931743707e-005,-5.46620296626622e-005,1.00627365880778e-005,4.45992931743707e-005
897500, -5.62166568953599e-005,5.62166514799344e-005,5.96810796346154e-123,-5.62166468584079e-005,-5.62166514799344e-005,5.62166523525597e-005,-2.27030800196418e-059,-5.96810796346154e-123,-2.05609048121441e-164,-3.5854875933062e-160,-5.62166523525597e-005,2.05609048121441e-164,5.62166496912641e-005,5.62166468584079e-005,-1.35262651095467e-005,-4.26903890351233e-005,2.27030800196418e-059,1.35262651095467e-005,-1.35262646888208e-005,3.5854875933062e-160,4.26903890351233e-005,-4.26903917858132e-005,-5.62166496912641e-005,1.35262646888208e-005,4.26903917858132e-005
898000, -5.6637001279864e-005,5.66370101881938e-005,-3.16625978823321e-024,-5.66370012590857e-005,-5.66370101881938e-005,5.66370018960359e-005,-6.32215973476658e-060,3.16625978823321e-024,2.17720179684936e-065,7.64314954441902e-060,-5.66370018960359e-005,-2.17720179684936e-065,5.66370140352854e-005,5.66370012590857e-005,-1.45030758186308e-005,-4.21339288006426e-005,6.32215973476658e-060,1.45030758186308e-005,-1.45030769906323e-005,-7.64314954441902e-060,4.21339288006426e-005,-4.21339254612333e-005,-5.66370140352854e-005,1.45030769906323e-005,4.21339254612333e-005
898500, -5.76600708754401e-005,5.76600700582283e-005,1.40414779027383e-118,-5.76600790819557e-005,-5.76600700582283e-005,5.76600757600813e-005,-8.63794744214939e-060,-1.40414779027383e-118,-1.29510544333391e-160,-8.72671098716206e-156,-5.76600757600813e-005,1.29510544333391e-160,5.76600731379506e-005,5.76600790819557e-005,-1.54959474878269e-005,-4.21641298520271e-005,8.63794744214939e-060,1.54959474878269e-005,-1.54959442619265e-005,8.72671098716206e-156,4.21641298520271e-005,-4.21641233876132e-005,-5.76600731379506e-005,1.54959442619265e-005,4.21641233876132e-005
899000, -5.83497882706536e-005,5.83497765195906e-005,1.40292940833464e-119,-5.83498110880034e-005,-5.83497765195906e-005,5.83497824623628e-005,-3.92154849221377e-059,-1.40292940833464e-119,-5.8653785187609e-162,-1.61133635661338e-158,-5.83497824623628e-005,5.8653785187609e-162,5.83497772853282e-005,5.83498110880034e-005,-1.67961913524764e-005,-4.1553592917114e-005,3.92154849221377e-059,1.67961913524764e-005,-1.67961874736595e-005,1.61133635661338e-158,4.1553592917114e-005,-4.15535969181772e-005,-5.83497772853282e-005,1.67961874736595e-005,4.15535969181772e-005
899500, -5.8460688746562e-005,5.84606975048627e-005,-1.50138168967974e-024,-5.84606987936092e-005,-5.84606975048627e-005,5.84606992401889e-005,-1.29427411125019e-057,1.50138168967974e-024,8.73676121898311e-067,1.37119002591237e-061,-5.84606992401889e-005,-8.73676121898311e-067,5.84606924008618e-005,5.84606987936092e-005,-1.73807289799797e-005,-4.10799606452797e-005,1.29427411125019e-057,1.73807289799797e-005,-1.73807334962945e-005,-1.37119002591237e-061,4.10799606452797e-005,-4.10799597665823e-005,-5.84606924008618e-005,1.73807334962945e-005,4.10799597665823e-005
900000, -5.85586171975505e-005,5.85586252360326e-005,4.67989725586805e-123,-5.85586195133384e-005,-5.85586252360326e-005,5.85586242618317e-005,-4.66441008772596e-058,-4.67989725586805e-123,-1.18219989340819e-165,-7.63854419906954e-163,-5.85586242618317e-005,1.18219989340819e-165,5.85586314367265e-005,5.85586195133384e-005,-1.74796261214947e-005,-4.10789933928254e-005,4.66441008772596e-058,1.74796261214947e-005,-1.74796292299e-005,7.63854419906954e-163,4.10789933928254e-005,-4.10789910760558e-005,-5.85586314367265e-005,1.74796292299e-005,4.10789910760558e-005
900500, -5.85586171975505e-005,5.85586252360326e-005,3.89928407005332e-123,-5.85586195133384e-005,-5.85586252360326e-005,5.85586242618317e-005,-8.94597016953763e-058,-3.89928407005332e-123,-3.06603062356971e-166,-1.07998020091337e-164,-5.85586242618317e-005,3.06603062356971e-166,5.85586314367265e-005,5.85586195133384e-005,-1.74796261214947e-005,-4.10789933928254e-005,8.94597016953763e-058,1.74796261214947e-005,-1.74796292299e-005,1.07998020091337e-164,4.10789933928254e-005,-4.10789910760558e-005,-5.85586314367265e-005,1.74796292299e-005,4.10789910760558e-005
901000, -5.85586171975505e-005,5.85586252360326e-005,1.61448004992091e-125,-5.85586195133384e-005,-5.85586252360326e-005,5.85586242618317e-005,-6.00873360598265e-059,-1.61448004992091e-125,-1.03350613289752e-168,-1.49438827639167e-167,-5.85586242618317e-005,1.03350613289752e-168,5.85586314367265e-005,5.85586195133384e-005,-1.74796261214947e-005,-4.10789933928254e-005,6.00873360598265e-059,1.74796261214947e-005,-1.74796292299e-005,1.49438827639167e-167,4.10789933928254e-005,-4.10789910760558e-005,-5.85586314367265e-005,1.74796292299e-005,4.10789910760558e-005
901500, -5.79522948262618e-005,5.79522945790752e-005,1.70578408448764e-127,-5.79522656419785e-005,-5.79522945790752e-005,5.79522936717845e-005,-5.24702684303964e-061,-1.70578408448764e-127,-9.77399198581762e-168,-9.38281927088922e-169,-5.79522936717845e-005,9.77399198581762e-168,5.79522861092515e-005,5.79522656419785e-005,-9.83505275607597e-006,-4.8117241386441e-005,5.24702684303964e-061,9.83505275607597e-006,-9.83505217336029e-006,9.38281927088922e-169,4.8117241386441e-005,-4.81172420701859e-005,-5.79522861092515e-005,9.83505217336029e-006,4.81172420701859e-005
902000, -9.21196119667216e-008,9.2120025986025e-008,1.77266307143595e-125,-9.21200326874453e-008,-9.2120025986025e-008,9.21200286093484e-008,-2.68947435287119e-064,-1.77266307143595e-125,-1.38420586577999e-165,-2.07027923854098e-166,-9.21200286093484e-008,1.38420586577999e-165,9.21201139824004e-008,9.21200326874453e-008,-9.08816016579089e-008,-1.2384265702445e-009,2.68947435287119e-064,9.08816016579089e-008,-9.08815119885825e-008,2.07027923854098e-166,1.2384265702445e-009,-1.23801030881266e-009,-9.21201139824004e-008,9.08815119885825e-008,1.23801030881266e-009
902500, -2.57144940979594e-008,2.57137578936045e-008,-3.35109305980506e-024,-2.57136922459637e-008,-2.57137578936045e-008,2.57137566243894e-008,-3.99818142721059e-065,3.35109305980506e-024,9.76491111959436e-064,1.78922017344345e-063,-2.57137566243894e-008,-9.76491111959436e-064,2.57137559831581e-008,2.57136922459637e-008,-1.88933210853231e-008,-6.82109690923477e-009,3.99818142721059e-065,1.88933210853231e-008,-1.88926801013846e-008,-1.78922017344345e-063,6.82109690923477e-009,-6.82117301263638e-009,-2.57137559831581e-008,1.88926801013846e-008,6.82117301263638e-009
903000, -2.64863199844164e-005,2.64863101826237e-005,-5.28759597444757e-024,-2.64863239655296e-005,-2.64863101826237e-005,2.64863123754274e-005,-2.71151134673478e-061,5.28759597444757e-024,4.82054410403688e-064,6.83950926686437e-063,-2.64863123754274e-005,-4.82054410403688e-064,2.64863109760384e-005,2.64863239655296e-005,-1.57762952018586e-005,-1.07100244635983e-005,2.71151134673478e-061,1.57762952018586e-005,-1.57762881862304e-005,-6.83950926686437e-063,1.07100244635983e-005,-1.07100247825578e-005,-2.64863109760384e-005,1.57762881862304e-005,1.07100247825578e-005
903500, -5.03395767316901e-005,5.03395736055498e-005,3.24396895438886e-024,-5.03395782764463e-005,-5.03395736055498e-005,5.03395791328492e-005,-4.52953675577085e-063,-3.24396895438886e-024,-5.16095124333303e-063,-2.35422399130125e-060,-5.03395791328492e-005,5.16095124333303e-063,5.0339570378447e-005,5.03395782764463e-005,-1.92545809886731e-005,-3.10849921313334e-005,4.52953675577085e-063,1.92545809886731e-005,-1.92545839929991e-005,2.35422399130125e-060,3.10849921313334e-005,-3.1084995743017e-005,-5.0339570378447e-005,1.92545839929991e-005,3.1084995743017e-005
904000, -5.55019728404491e-005,5.55019789742767e-005,-1.19382593720106e-023,-5.55019677193675e-005,-5.55019789742767e-005,5.55019768864501e-005,-4.35553256713642e-065,1.19382593720106e-023,2.35607644483858e-063,1.48742463862641e-059,-5.55019768864501e-005,-2.35607644483858e-063,5.55019722843039e-005,5.55019677193675e-005,-1.49267335548729e-005,-4.0575240567535e-005,4.35553256713642e-065,1.49267335548729e-005,-1.49267345092101e-005,-1.48742463862641e-059,4.0575240567535e-005,-4.05752392855762e-005,-5.55019722843039e-005,1.49267345092101e-005,4.05752392855762e-005
904500, -5.58849119277511e-005,5.58849180819799e-005,8.09500392304451e-127,-5.58849456846106e-005,-5.58849180819799e-005,5.58849207453625e-005,-2.86496839914951e-066,-8.09500392304451e-127,-7.54750809337231e-167,-8.12397602834467e-164,-5.58849207453625e-005,7.54750809337231e-167,5.5884922024377e-005,5.58849456846106e-005,-1.52577454195796e-005,-4.06271699502498e-005,2.86496839914951e-066,1.52577454195796e-005,-1.52577516891798e-005,8.12397602834467e-164,4.06271699502498e-005,-4.06271665081715e-005,-5.5884922024377e-005,1.52577516891798e-005,4.06271665081715e-005
905000, -5.66610221943583e-005,5.66610114014149e-005,8.22758509777354e-025,-5.66610243939562e-005,-5.66610114014149e-005,5.66610174286299e-005,-6.53046768997916e-066,-8.22758509777354e-025,-5.41593878154606e-063,-2.86783487300859e-060,-5.66610174286299e-005,5.41593878154606e-063,5.66610056456411e-005,5.66610243939562e-005,-1.61471762374487e-005,-4.05138414148307e-005,6.53046768997916e-066,1.61471762374487e-005,-1.61471695823635e-005,2.86783487300859e-060,4.05138414148307e-005,-4.05138459569096e-005,-5.66610056456411e-005,1.61471695823635e-005,4.05138459569096e-005
905500, -5.71548619076314e-005,5.71548528174263e-005,-7.27255340660603e-026,-5.71548522519768e-005,-5.71548528174263e-005,5.71548525446144e-005,-1.29743552953586e-066,7.27255340660603e-026,7.12044606028322e-063,5.50936032513949e-060,-5.71548525446144e-005,-7.12044606028322e-063,5.71548593727485e-005,5.71548522519768e-005,-1.64904341941759e-005,-4.0664428585229e-005,1.29743552953586e-066,1.64904341941759e-005,-1.64904258387854e-005,-5.50936032513949e-060,4.0664428585229e-005,-4.06644277134555e-005,-5.71548593727485e-005,1.64904258387854e-005,4.06644277134555e-005
906000, -5.71811982235332e-005,5.71811965981925e-005,-5.4119441815413e-025,-5.71812256608942e-005,-5.71811965981925e-005,5.71812038489791e-005,-2.11429208054999e-067,5.4119441815413e-025,8.37841440846033e-063,5.97514348831076e-061,-5.71812038489791e-005,-8.37841440846033e-063,5.71811960030988e-005,5.71812256608942e-005,-1.67992302847551e-005,-4.03819698997829e-005,2.11429208054999e-067,1.67992302847551e-005,-1.67992286565727e-005,-5.97514348831076e-061,4.03819698997829e-005,-4.03819679387781e-005,-5.71811960030988e-005,1.67992286565727e-005,4.03819679387781e-005
906500, -5.81433330277608e-005,5.81433368314177e-005,3.47462498427719e-133,-5.81433295249547e-005,-5.81433368314177e-005,5.81433290266487e-005,-1.13699896477836e-068,-3.47462498427719e-133,-5.1381634819774e-170,-1.96982114570843e-169,-5.81433290266487e-005,5.1381634819774e-170,5.81433377841067e-005,5.81433295249547e-005,-1.74150662974533e-005,-4.07282641836073e-005,1.13699896477836e-068,1.74150662974533e-005,-1.74150731309728e-005,1.96982114570843e-169,4.07282641836073e-005,-4.07282667303075e-005,-5.81433377841067e-005,1.74150731309728e-005,4.07282667303075e-005
907000, -5.82208447492496e-005,5.82208393287092e-005,2.49981449275611e-133,-5.82208281046906e-005,-5.82208393287092e-005,5.82208390865612e-005,-1.00087678360948e-067,-2.49981449275611e-133,-1.74790259805963e-169,-4.91741658063906e-169,-5.82208390865612e-005,1.74790259805963e-169,5.82208463347932e-005,5.82208281046906e-005,-1.75535248672049e-005,-4.06673249028369e-005,1.00087678360948e-067,1.75535248672049e-005,-1.75535167144319e-005,4.91741658063906e-169,4.06673249028369e-005,-4.06673198820447e-005,-5.82208463347932e-005,1.75535167144319e-005,4.06673198820447e-005
907500, -5.82208447492496e-005,5.82208393287092e-005,5.25202151320883e-134,-5.82208281046906e-005,-5.82208393287092e-005,5.82208390865612e-005,-7.63997023833143e-067,-5.25202151320883e-134,-6.32647931140304e-169,-4.42187407234796e-169,-5.82208390865612e-005,6.32647931140304e-169,5.82208463347932e-005,5.82208281046906e-005,-1.75535248672049e-005,-4.06673249028369e-005,7.63997023833143e-067,1.75535248672049e-005,-1.75535167144319e-005,4.42187407234796e-169,4.06673249028369e-005,-4.06673198820447e-005,-5.82208463347932e-005,1.75535167144319e-005,4.06673198820447e-005
