1119500, -0.000192662796827572,2.62858387893746e-005,7.11639179517338e-005,1.02022327051971e-056,-9.74497567411095e-005,-2.62858387893746e-005,2.62858387893741e-005,-3.68487575798423e-024,-7.11639179517338e-005,7.11639179517336e-005,-1.00157629752698e-023,-1.02022327051971e-056,-5.88146238989557e-061,-5.3938029231115e-061,6.81914162570096e-028,-2.62858387893741e-005,5.88146238989557e-061,2.62858387893736e-005,-7.11639179517336e-005,5.3938029231115e-061,7.11639179517323e-005,9.74497567411095e-005,-2.62858387893727e-005,-7.11639179517312e-005,1.8492892386399e-047,3.68487575798423e-024,2.62858387893727e-005,-2.62858387893734e-005,1.00157629752698e-023,7.11639179517312e-005,-7.11639179517328e-005,-6.81914162570096e-028,-1.8492892386399e-047,-2.4014419214949e-052,-2.400454298692e-052,-2.62858387893736e-005,2.62858387893734e-005,2.4014419214949e-052,-7.11639179517323e-005,7.11639179517328e-005,2.400454298692e-052, 9.74497567411062e-005, 7.11639179517312e-005, 2.62858387893727e-005 
1120000, -0.000203764582334781,2.75765374645011e-005,7.49608006815746e-005,2.83066835779474e-056,-0.000102537338146077,-2.75765374645011e-005,2.75765374645015e-005,-2.23771792613215e-024,-7.49608006815746e-005,7.4960800681575e-005,-6.08274797582207e-024,-2.83066835779474e-056,1.3644701792267e-060,1.36447017922676e-060,2.2119347165667e-028,-2.75765374645015e-005,-1.3644701792267e-060,2.7576537464502e-005,-7.4960800681575e-005,-1.36447017922676e-060,7.49608006815764e-005,0.000102537338146077,-2.75765374645016e-005,-7.49608006815724e-005,-2.91343417762106e-047,2.23771792613215e-024,2.75765374645016e-005,-2.75765374645017e-005,6.08274797582207e-024,7.49608006815724e-005,-7.49608006815722e-005,-2.2119347165667e-028,2.91343417762106e-047,4.9014806396288e-052,4.90148063962885e-052,-2.7576537464502e-005,2.75765374645017e-005,-4.9014806396288e-052,-7.49608006815764e-005,7.49608006815722e-005,-4.90148063962885e-052, 0.000102537338146074, 7.49608006815724e-005, 2.75765374645016e-005 
1120500, -8.73473161828668e-007,1.41445760938786e-007,3.51495485827509e-007,-3.53719587201088e-056,-4.92941246767151e-007,-1.41445760938786e-007,1.41445760939177e-007,-2.90931638519349e-025,-3.51495485827509e-007,3.5149548582761e-007,-7.93553974327577e-025,3.53719587201088e-056,1.205894174925e-059,1.2067151439356e-059,7.08847161978486e-028,-1.41445760939177e-007,-1.205894174925e-059,1.41445760939085e-007,-3.5149548582761e-007,-1.2067151439356e-059,3.51495485827803e-007,4.92941246767151e-007,-1.4144576093908e-007,-3.51495485826914e-007,-2.10605867042045e-048,2.90931638519349e-025,1.4144576093908e-007,-1.41445760939087e-007,7.93553974327577e-025,3.51495485826914e-007,-3.51495485826935e-007,-7.08847161978486e-028,2.10605867042045e-048,1.56521050918124e-053,1.56641172989761e-053,-1.41445760939085e-007,1.41445760939087e-007,-1.56521050918124e-053,-3.51495485827803e-007,3.51495485826935e-007,-1.56641172989761e-053, 4.92941246766023e-007, 3.51495485826914e-007, 1.4144576093908e-007 
1121000, -1.20389062991617e-006,1.62928880017884e-007,4.42886613884659e-007,-1.04769610645213e-056,-6.05815493903402e-007,-1.62928880017884e-007,1.62928880018237e-007,-2.38908331114424e-023,-4.42886613884659e-007,4.42886613884694e-007,-6.49420175135813e-023,1.04769610645213e-056,2.92553027391065e-062,2.9255302739107e-062,1.34001669038441e-029,-1.62928880018237e-007,-2.92553027391065e-062,1.62928880018207e-007,-4.42886613884694e-007,-2.9255302739107e-062,4.42886613884696e-007,6.05815493903402e-007,-1.62928880018248e-007,-4.42886613884083e-007,-1.0903892266277e-046,2.38908331114424e-023,1.62928880018248e-007,-1.629288800182e-007,6.49420175135813e-023,4.42886613884083e-007,-4.42886613883611e-007,-1.34001669038441e-029,1.0903892266277e-046,2.68190602337768e-051,2.68190602337769e-051,-1.62928880018207e-007,1.629288800182e-007,-2.68190602337768e-051,-4.42886613884696e-007,4.42886613883611e-007,-2.68190602337769e-051, 6.05815493901811e-007, 4.42886613884083e-007, 1.62928880018248e-007 
1121500, -0.000125916151724104,1.71035072065245e-005,4.64069801701271e-005,2.04702962370694e-056,-6.35104873766512e-005,-1.71035072065245e-005,1.71035072065243e-005,-1.69360134582726e-024,-4.64069801701271e-005,4.64069801701263e-005,-4.64822530987498e-024,-2.04702962370694e-056,-4.51651206537416e-061,-4.54228011586799e-061,7.51535790604758e-029,-1.71035072065243e-005,4.51651206537416e-061,1.71035072065244e-005,-4.64069801701263e-005,4.54228011586799e-061,4.64069801701266e-005,6.35104873766512e-005,-1.71035072065243e-005,-4.64069801701267e-005,-1.06081930947369e-046,1.69360134582726e-024,1.71035072065243e-005,-1.71035072065243e-005,4.64822530987498e-024,4.64069801701267e-005,-4.64069801701272e-005,-7.51535790604758e-029,1.06081930947369e-046,1.617774873131e-051,1.61385617454263e-051,-1.71035072065244e-005,1.71035072065243e-005,-1.617774873131e-051,-4.64069801701266e-005,4.64069801701272e-005,-1.61385617454263e-051, 6.35104873766516e-005, 4.64069801701267e-005, 1.71035072065243e-005 
1122000, -0.000198866613022336,2.69136694003151e-005,7.315893846803e-005,5.45278279869329e-056,-0.000100072607868345,-2.69136694003151e-005,2.6913669400315e-005,-1.59618110817146e-023,-7.315893846803e-005,7.31589384680302e-005,-4.33887010127211e-023,-5.45278279869329e-056,-6.06918544449062e-062,-6.06918544449064e-062,-5.58035178334424e-029,-2.6913669400315e-005,6.06918544449062e-062,2.6913669400315e-005,-7.31589384680302e-005,6.06918544449064e-062,7.31589384680303e-005,0.000100072607868345,-2.69136694003153e-005,-7.31589384680321e-005,-6.29456608403567e-047,1.59618110817146e-023,2.69136694003153e-005,-2.6913669400315e-005,4.33887010127211e-023,7.31589384680321e-005,-7.31589384680316e-005,5.58035178334424e-029,6.29456608403567e-047,3.07670077728249e-050,3.07670077728249e-050,-2.6913669400315e-005,2.6913669400315e-005,-3.07670077728249e-050,-7.31589384680303e-005,7.31589384680316e-005,-3.07670077728249e-050, 0.000100072607868347, 7.31589384680321e-005, 2.69136694003153e-005 
1122500, -2.15014208989729e-005,8.22493552456007e-006,1.32984134613374e-005,2.26182490914534e-054,-2.15233489858978e-005,-8.22493552456007e-006,8.22493552456025e-006,-1.94035587542636e-024,-1.32984134613374e-005,1.32984134613369e-005,-5.3284750145869e-024,-2.26182490914534e-054,-6.40475572771897e-063,1.37220090549489e-063,8.60550185765596e-030,-8.22493552456025e-006,6.40475572771897e-063,8.2249355245601e-006,-1.32984134613369e-005,-1.37220090549489e-063,1.32984134613371e-005,2.15233489858978e-005,-8.22493552456009e-006,-1.32984134613376e-005,1.68469037910189e-049,1.94035587542636e-024,8.22493552456009e-006,-8.22493552456005e-006,5.3284750145869e-024,1.32984134613376e-005,-1.32984134613378e-005,-8.60550185765596e-030,-1.68469037910189e-049,-4.57010237972168e-051,-4.24873534200638e-051,-8.2249355245601e-006,8.22493552456005e-006,4.57010237972168e-051,-1.32984134613371e-005,1.32984134613378e-005,4.24873534200638e-051, 2.15233489858979e-005, 1.32984134613376e-005, 8.22493552456009e-006 
1123000, -0.000157038580947027,2.26663707601418e-005,5.96615009825352e-005,7.26758633987616e-054,-8.2327871742678e-005,-2.26663707601418e-005,2.26663707601417e-005,-8.24019718092039e-025,-5.96615009825352e-005,5.96615009825351e-005,-2.23634333413112e-024,-7.26758633987616e-054,-2.51692045074158e-060,-2.47132743808911e-060,-4.71086932902547e-031,-2.26663707601417e-005,2.51692045074158e-060,2.26663707601424e-005,-5.96615009825351e-005,2.47132743808911e-060,5.96615009825369e-005,8.2327871742678e-005,-2.26663707601422e-005,-5.96615009825373e-005,1.34609199853119e-048,8.24019718092039e-025,2.26663707601422e-005,-2.26663707601421e-005,2.23634333413112e-024,5.96615009825373e-005,-5.96615009825372e-005,4.71086932902547e-031,-1.34609199853119e-048,-3.51962908676003e-051,-3.48815425020203e-051,-2.26663707601424e-005,2.26663707601421e-005,3.51962908676003e-051,-5.96615009825369e-005,5.96615009825372e-005,3.48815425020203e-051, 8.23278717426794e-005, 5.96615009825373e-005, 2.26663707601422e-005 
1123500, -0.000202673094204901,2.74876441820438e-005,7.4639171343913e-005,4.29367551942972e-053,-0.000102126815525957,-2.74876441820438e-005,2.7487644182044e-005,-6.27511168846421e-026,-7.4639171343913e-005,7.4639171343914e-005,-1.70569851465889e-025,-4.29367551942972e-053,-5.7992502834627e-060,-5.79501521521803e-060,1.39375321515354e-031,-2.7487644182044e-005,5.7992502834627e-060,2.7487644182044e-005,-7.4639171343914e-005,5.79501521521803e-060,7.4639171343914e-005,0.000102126815525957,-2.74876441820439e-005,-7.46391713439146e-005,7.80437586150535e-050,6.27511168846421e-026,2.74876441820439e-005,-2.7487644182044e-005,1.70569851465889e-025,7.46391713439146e-005,-7.46391713439156e-005,-1.39375321515354e-031,-7.80437586150535e-050,-1.06879005030019e-051,-1.0682257977436e-051,-2.7487644182044e-005,2.7487644182044e-005,1.06879005030019e-051,-7.4639171343914e-005,7.46391713439156e-005,1.0682257977436e-051, 0.00010212681552596, 7.46391713439146e-005, 2.74876441820439e-005 
1124000, -0.000205373666761106,2.77943033610856e-005,7.55527497611159e-005,3.51576695818498e-054,-0.000103347053122201,-2.77943033610856e-005,2.7794303361086e-005,-4.307913952836e-027,-7.55527497611159e-005,7.55527497611176e-005,-1.17101242165593e-026,-3.51576695818498e-054,-6.0196458435493e-060,-6.01964584354939e-060,1.20280076254407e-030,-2.7794303361086e-005,6.0196458435493e-060,2.77943033610861e-005,-7.55527497611176e-005,6.01964584354939e-060,7.55527497611181e-005,0.000103347053122201,-2.77943033610856e-005,-7.55527497611206e-005,1.65672777768768e-050,4.307913952836e-027,2.77943033610856e-005,-2.7794303361086e-005,1.17101242165593e-026,7.55527497611206e-005,-7.5552749761121e-005,-1.20280076254407e-030,-1.65672777768768e-050,-9.21607614474749e-051,-9.2160761447477e-051,-2.77943033610861e-005,2.7794303361086e-005,9.21607614474749e-051,-7.55527497611181e-005,7.5552749761121e-005,9.2160761447477e-051, 0.000103347053122207, 7.55527497611206e-005, 2.77943033610856e-005 
1124500, -5.22897097851692e-007,7.19990035531698e-008,1.9403110661681e-007,4.7082032868801e-055,-2.6603011016998e-007,-7.19990035531698e-008,7.19990035531697e-008,-4.51136813083072e-030,-1.9403110661681e-007,1.9403110661681e-007,-1.27245178171584e-029,-4.7082032868801e-055,-1.40908919695745e-061,-1.46256256320826e-061,1.1422510228102e-030,-7.19990035531697e-008,1.40908919695745e-061,7.19990035531777e-008,-1.9403110661681e-007,1.46256256320826e-061,1.94031106616834e-007,2.6603011016998e-007,-7.19990035530682e-008,-1.94031106616901e-007,6.53844679215435e-050,4.51136813083072e-030,7.19990035530682e-008,-7.19990035530788e-008,1.27245178171584e-029,1.94031106616901e-007,-1.94031106616989e-007,-1.1422510228102e-030,-6.53844679215435e-050,-1.90623721769501e-050,-1.92888594147163e-050,-7.19990035531777e-008,7.19990035530788e-008,1.90623721769501e-050,-1.94031106616834e-007,1.94031106616989e-007,1.92888594147163e-050, 2.66030110170068e-007, 1.94031106616901e-007, 7.19990035530682e-008 
1125000, -7.23036874360492e-005,1.112414560846e-005,2.83604786121671e-005,1.14467687850752e-055,-3.94846242206278e-005,-1.112414560846e-005,1.11241456084598e-005,-1.31005951896826e-029,-2.83604786121671e-005,2.83604786121679e-005,-3.57683449655214e-029,-1.14467687850752e-055,-1.76368059877475e-060,-1.69500110412644e-060,3.9634026108928e-030,-1.11241456084598e-005,1.76368059877475e-060,1.112414560846e-005,-2.83604786121679e-005,1.69500110412644e-060,2.83604786121682e-005,3.94846242206278e-005,-1.11241456084605e-005,-2.83604786121668e-005,3.54423223303907e-049,1.31005951896826e-029,1.11241456084605e-005,-1.11241456084601e-005,3.57683449655214e-029,2.83604786121668e-005,-2.83604786121658e-005,-3.9634026108928e-030,-3.54423223303907e-049,-5.99635259206531e-049,-5.94418892890871e-049,-1.112414560846e-005,1.11241456084601e-005,5.99635259206531e-049,-2.83604786121682e-005,2.83604786121658e-005,5.94418892890871e-049, 3.94846242206259e-005, 2.83604786121668e-005, 1.11241456084605e-005 
1125500, -0.000181596945705414,2.45764740825762e-005,6.68057829062605e-005,1.7869343486615e-053,-9.13822569888388e-005,-2.45764740825762e-005,2.45764740825764e-005,-1.66624927458372e-028,-6.68057829062605e-005,6.68057829062618e-005,-4.52933512478401e-028,-1.7869343486615e-053,-3.7595794855104e-058,-3.75957948551043e-058,6.73698958491767e-033,-2.45764740825764e-005,3.7595794855104e-058,2.45764740825766e-005,-6.68057829062618e-005,3.75957948551043e-058,6.68057829062619e-005,9.13822569888388e-005,-2.45764740825767e-005,-6.68057829062649e-005,5.6610516818832e-051,1.66624927458372e-028,2.45764740825767e-005,-2.45764740825767e-005,4.52933512478401e-028,6.68057829062649e-005,-6.68057829062653e-005,-6.73698958491767e-033,-5.6610516818832e-051,-7.31251524374023e-051,-7.31251524374038e-051,-2.45764740825766e-005,2.45764740825767e-005,7.31251524374023e-051,-6.68057829062619e-005,6.68057829062653e-005,7.31251524374038e-051, 9.1382256988842e-005, 6.68057829062649e-005, 2.45764740825767e-005 
1126000, -0.000204484994398306,2.76753070099704e-005,7.52275547856943e-005,6.00673286614669e-052,-0.000102902861795666,-2.76753070099704e-005,2.76753070099701e-005,-1.28197318748379e-028,-7.52275547856943e-005,7.52275547856951e-005,-3.48476248934996e-028,-6.00673286614669e-052,-1.362133246193e-058,-1.36211116244287e-058,5.11266041570781e-032,-2.76753070099701e-005,1.362133246193e-058,2.767530700997e-005,-7.52275547856951e-005,1.36211116244287e-058,7.5227554785695e-005,0.000102902861795666,-2.76753070099699e-005,-7.52275547856925e-005,7.69675516293824e-050,1.28197318748379e-028,2.76753070099699e-005,-2.76753070099701e-005,3.48476248934996e-028,7.52275547856925e-005,-7.52275547856928e-005,-5.11266041570781e-032,-7.69675516293824e-050,-2.33941132321851e-049,-2.33938047300552e-049,-2.767530700997e-005,2.76753070099701e-005,2.33941132321851e-049,-7.5227554785695e-005,7.52275547856928e-005,2.33938047300552e-049, 0.000102902861795663, 7.52275547856925e-005, 2.76753070099699e-005 
1126500, -1.30268249020737e-006,2.26101638276234e-007,5.42714147548267e-007,9.99571141508658e-056,-7.68815785824518e-007,-2.26101638276234e-007,2.26101638276245e-007,-4.50126708247757e-028,-5.42714147548267e-007,5.42714147548289e-007,-1.2464597853604e-027,-9.99571141508658e-056,-1.16259624576986e-061,-1.06794538598157e-061,2.01127493541247e-032,-2.26101638276245e-007,1.16259624576986e-061,2.26101638276245e-007,-5.42714147548289e-007,1.06794538598157e-061,5.42714147548291e-007,7.68815785824518e-007,-2.26101638276003e-007,-5.4271414754852e-007,2.67411867531234e-051,4.50126708247757e-028,2.26101638276003e-007,-2.26101638276241e-007,1.2464597853604e-027,5.4271414754852e-007,-5.42714147548732e-007,-2.01127493541247e-032,-2.67411867531234e-051,-1.60504391059706e-050,-1.59911180361005e-050,-2.26101638276245e-007,2.26101638276241e-007,1.60504391059706e-050,-5.42714147548291e-007,5.42714147548732e-007,1.59911180361005e-050, 7.68815785824973e-007, 5.4271414754852e-007, 2.26101638276003e-007 
1127000, -2.27485758221405e-005,3.0960597635635e-006,8.39231495450853e-006,2.62191231472557e-056,-1.14883747180725e-005,-3.0960597635635e-006,3.09605976356352e-006,-9.28185436945938e-028,-8.39231495450853e-006,8.39231495450847e-006,-2.56926789483176e-027,-2.62191231472557e-056,-7.95945833673331e-060,-7.97072411767822e-060,8.82054456724312e-033,-3.09605976356352e-006,7.95945833673331e-060,3.0960597635635e-006,-8.39231495450847e-006,7.97072411767822e-060,8.39231495450843e-006,1.14883747180725e-005,-3.09605976356379e-006,-8.39231495450841e-006,1.25040820293559e-050,9.28185436945938e-028,3.09605976356379e-006,-3.0960597635635e-006,2.56926789483176e-027,8.39231495450841e-006,-8.39231495450844e-006,-8.82054456724312e-033,-1.25040820293559e-050,-1.78246004920677e-049,-1.78978183548842e-049,-3.0960597635635e-006,3.0960597635635e-006,1.78246004920677e-049,-8.39231495450843e-006,8.39231495450844e-006,1.78978183548842e-049, 1.14883747180719e-005, 8.39231495450841e-006, 3.09605976356379e-006 
1127500, -4.54675233928595e-005,6.20567229184817e-006,1.67975161892042e-005,3.09596164287374e-057,-2.30031884810517e-005,-6.20567229184817e-006,6.2056722918483e-006,-3.05138966351129e-025,-1.67975161892042e-005,1.67975161892049e-005,-8.51188684127056e-025,-3.09596164287374e-057,-1.53650667690707e-060,-1.54132382848189e-060,-6.73282095954461e-032,-6.2056722918483e-006,1.53650667690707e-060,6.20567229184824e-006,-1.67975161892049e-005,1.54132382848189e-060,1.67975161892046e-005,2.30031884810517e-005,-6.20567229184715e-006,-1.67975161892064e-005,2.29418851788094e-050,3.05138966351129e-025,6.20567229184715e-006,-6.20567229184827e-006,8.51188684127056e-025,1.67975161892064e-005,-1.67975161892073e-005,6.73282095954461e-032,-2.29418851788094e-050,-1.58296808671488e-049,-1.59202124482355e-049,-6.20567229184824e-006,6.20567229184827e-006,1.58296808671488e-049,-1.67975161892046e-005,1.67975161892073e-005,1.59202124482355e-049, 2.30031884810555e-005, 1.67975161892064e-005, 6.20567229184715e-006 
1128000, -0.000194311194225864,2.62973977323001e-005,7.14834159684587e-005,8.73823983972471e-057,-9.7780813700759e-005,-2.62973977323001e-005,2.62973977323008e-005,-2.45542500398469e-026,-7.14834159684587e-005,7.14834159684606e-005,-6.67469818897518e-026,-8.73823983972471e-057,-1.8393645218168e-058,-1.8393737739862e-058,-1.33648873368333e-031,-2.62973977323008e-005,1.8393645218168e-058,2.62973977323008e-005,-7.14834159684606e-005,1.8393737739862e-058,7.14834159684606e-005,9.7780813700759e-005,-2.62973977323019e-005,-7.14834159684535e-005,1.03285966457844e-050,2.45542500398469e-026,2.62973977323019e-005,-2.62973977323011e-005,6.67469818897518e-026,7.14834159684535e-005,-7.14834159684552e-005,1.33648873368333e-031,-1.03285966457844e-050,-1.41287725609967e-048,-1.41288978555646e-048,-2.62973977323008e-005,2.62973977323011e-005,1.41287725609967e-048,-7.14834159684606e-005,7.14834159684552e-005,1.41288978555646e-048, 9.77808137007563e-005, 7.14834159684535e-005, 2.62973977323019e-005 
1128500, -4.32262131899562e-007,5.90443958324597e-008,1.59758119329375e-007,2.46429966166995e-057,-2.18802515160977e-007,-5.90443958324597e-008,5.90443958322395e-008,-7.51811717644024e-029,-1.59758119329375e-007,1.59758119329585e-007,-2.039955573104e-028,-2.46429966166995e-057,-8.53455717655063e-058,-8.5002709844426e-058,2.5965450490893e-031,-5.90443958322395e-008,8.53455717655063e-058,5.90443958322327e-008,-1.59758119329585e-007,8.5002709844426e-058,1.5975811932968e-007,2.18802515160977e-007,-5.90443958322323e-008,-1.59758119329398e-007,5.31309306327509e-051,7.51811717644024e-029,5.90443958322323e-008,-5.90443958322325e-008,2.039955573104e-028,1.59758119329398e-007,-1.59758119329399e-007,-2.5965450490893e-031,-5.31309306327509e-051,-8.87443582296641e-049,-8.83849571146458e-049,-5.90443958322327e-008,5.90443958322325e-008,8.87443582296641e-049,-1.5975811932968e-007,1.59758119329399e-007,8.83849571146458e-049, 2.18802515161631e-007, 1.59758119329398e-007, 5.90443958322323e-008 
1129000, -1.35246535127905e-005,2.06018835730902e-006,5.278573075362e-006,9.82885432865757e-056,-7.33876143267139e-006,-2.06018835730902e-006,2.06018835730921e-006,-7.99454647997042e-028,-5.278573075362e-006,5.27857307536262e-006,-2.15467461598477e-027,-9.82885432865757e-056,-1.88686056523118e-056,-1.79643198339346e-056,3.10300738355968e-033,-2.06018835730921e-006,1.88686056523118e-056,2.06018835730912e-006,-5.27857307536262e-006,1.79643198339346e-056,5.27857307536245e-006,7.33876143267139e-006,-2.06018835730908e-006,-5.27857307536197e-006,6.5688710828445e-051,7.99454647997042e-028,2.06018835730908e-006,-2.06018835730906e-006,2.15467461598477e-027,5.27857307536197e-006,-5.2785730753619e-006,-3.10300738355968e-033,-6.5688710828445e-051,-1.62297123542159e-049,-1.54640599862782e-049,-2.06018835730912e-006,2.06018835730906e-006,1.62297123542159e-049,-5.27857307536245e-006,5.2785730753619e-006,1.54640599862782e-049, 7.33876143267097e-006, 5.27857307536197e-006, 2.06018835730908e-006 
1129500, -0.00019321995887187,2.61494778615205e-005,7.10816504946615e-005,1.62310188489678e-054,-9.72311283561817e-005,-2.61494778615205e-005,2.61494778615202e-005,-9.22875229153282e-027,-7.10816504946615e-005,7.10816504946606e-005,-2.50863496534236e-026,-1.62310188489678e-054,-1.21421378678413e-056,-1.21421378678415e-056,3.4100250897506e-033,-2.61494778615202e-005,1.21421378678413e-056,2.61494778615198e-005,-7.10816504946606e-005,1.21421378678415e-056,7.10816504946597e-005,9.72311283561817e-005,-2.61494778615195e-005,-7.10816504946658e-005,1.78391660683614e-051,9.22875229153282e-027,2.61494778615195e-005,-2.61494778615197e-005,2.50863496534236e-026,7.10816504946658e-005,-7.10816504946661e-005,-3.4100250897506e-033,-1.78391660683614e-051,-2.30209295097676e-050,-2.30209295097685e-050,-2.61494778615198e-005,2.61494778615197e-005,2.30209295097676e-050,-7.10816504946597e-005,7.10816504946661e-005,2.30209295097685e-050, 9.72311283561858e-005, 7.10816504946658e-005, 2.61494778615195e-005 
1130000, -0.000194556865743756,2.65010683573062e-005,7.18050471664844e-005,5.77555644930968e-054,-9.8306115523791e-005,-2.65010683573062e-005,2.65010683573071e-005,-2.06469112451703e-026,-7.18050471664844e-005,7.18050471664856e-005,-5.61205114532421e-026,-5.77555644930968e-054,-6.71068154012674e-056,-6.69565679402054e-056,-4.40347081274934e-035,-2.65010683573071e-005,6.71068154012674e-056,2.65010683573068e-005,-7.18050471664856e-005,6.69565679402054e-056,7.18050471664848e-005,9.8306115523791e-005,-2.65010683573062e-005,-7.18050471664859e-005,1.51995099862111e-050,2.06469112451703e-026,2.65010683573062e-005,-2.65010683573067e-005,5.61205114532421e-026,7.18050471664859e-005,-7.18050471664866e-005,4.40347081274934e-035,-1.51995099862111e-050,-2.2780319436712e-050,-2.27374722073828e-050,-2.65010683573068e-005,2.65010683573067e-005,2.2780319436712e-050,-7.18050471664848e-005,7.18050471664866e-005,2.27374722073828e-050, 9.83061155237933e-005, 7.18050471664859e-005, 2.65010683573062e-005 
1130500, -8.92655020916994e-007,1.2159691486392e-007,3.29460311941646e-007,7.72613939744603e-053,-4.51057226805095e-007,-1.2159691486392e-007,1.21596914863893e-007,-2.06789013665232e-028,-3.29460311941646e-007,3.29460311941751e-007,-5.6165749217612e-028,-7.72613939744603e-053,-1.65572266189671e-056,-1.65110529537555e-056,-5.14911765621536e-034,-1.21596914863893e-007,1.65572266189671e-056,1.21596914863867e-007,-3.29460311941751e-007,1.65110529537555e-056,3.29460311941555e-007,4.51057226805095e-007,-1.21596914863893e-007,-3.29460311941309e-007,7.17683769762165e-051,2.06789013665232e-028,1.21596914863893e-007,-1.21596914863893e-007,5.6165749217612e-028,3.29460311941309e-007,-3.29460311941307e-007,5.14911765621536e-034,-7.17683769762165e-051,-9.3906100168218e-051,-9.36447261697404e-051,-1.21596914863867e-007,1.21596914863893e-007,9.3906100168218e-051,-3.29460311941555e-007,3.29460311941307e-007,9.36447261697404e-051, 4.51057226805199e-007, 3.29460311941309e-007, 1.21596914863893e-007 
1131000, -3.21333428242288e-006,5.06153716067558e-007,1.27531999512032e-006,1.4267035489883e-050,-1.78147371118786e-006,-5.06153716067558e-007,5.0615371606763e-007,-4.4600798877742e-027,-1.27531999512032e-006,1.27531999512048e-006,-1.42037655737205e-026,-1.4267035489883e-050,-1.19829960700651e-055,-1.21776507595518e-055,-6.73126081356746e-035,-5.0615371606763e-007,1.19829960700651e-055,5.06153716067569e-007,-1.27531999512048e-006,1.21776507595518e-055,1.27531999512034e-006,1.78147371118786e-006,-5.06153716067573e-007,-1.27531999512032e-006,1.819463668529e-049,4.4600798877742e-027,5.06153716067573e-007,-5.06153716067573e-007,1.42037655737205e-026,1.27531999512032e-006,-1.27531999512032e-006,6.73126081356746e-035,-1.819463668529e-049,-1.42368544131583e-050,-1.45658523834792e-050,-5.06153716067569e-007,5.06153716067573e-007,1.42368544131583e-050,-1.27531999512034e-006,1.27531999512032e-006,1.45658523834792e-050, 1.7814737111879e-006, 1.27531999512032e-006, 5.06153716067573e-007 
1131500, -6.58654092091613e-005,8.94113955066275e-006,2.42675053382574e-005,6.83744788019384e-050,-3.32086448889179e-005,-8.94113955066275e-006,8.9411395506629e-006,-1.24634188617223e-026,-2.42675053382574e-005,2.42675053382574e-005,-3.41917877616372e-026,-6.83744788019384e-050,-7.35496686381935e-057,-7.35798519590482e-057,-1.56442704243667e-035,-8.9411395506629e-006,7.35496686381935e-057,8.9411395506628e-006,-2.42675053382574e-005,7.35798519590482e-057,2.4267505338257e-005,3.32086448889179e-005,-8.94113955066326e-006,-2.42675053382553e-005,3.68887591841496e-049,1.24634188617223e-026,8.94113955066326e-006,-8.94113955066302e-006,3.41917877616372e-026,2.42675053382553e-005,-2.42675053382545e-005,1.56442704243667e-035,-3.68887591841496e-049,-2.45819959141034e-049,-2.46009981266029e-049,-8.9411395506628e-006,8.94113955066302e-006,2.45819959141034e-049,-2.4267505338257e-005,2.42675053382545e-005,2.46009981266029e-049, 3.32086448889175e-005, 2.42675053382553e-005, 8.94113955066326e-006 
1132000, -0.000277145526709345,3.75075778319267e-005,0.000101956163345538,1.42985746815578e-039,-0.000139463777436402,-3.75075778319267e-005,3.75075752753086e-005,-7.55425833262274e-026,-0.000101956163345538,0.000101956155961432,-2.05346029374225e-025,-1.42985746815578e-039,-3.62653621687391e-046,-3.62653621687391e-046,-2.53532435811359e-026,-3.75075752753086e-005,3.62653621687391e-046,3.75075761601718e-005,-0.000101956155961432,3.62653621687391e-046,0.000101956170898366,0.000139463777436402,-3.75075745986877e-005,-0.000101956149975951,1.09746108450097e-034,7.55425833262274e-026,3.75075745986877e-005,-3.75075778574731e-005,2.05346029374225e-025,0.000101956149975951,-0.000101956165621948,2.53532435811359e-026,-1.09746108450097e-034,-5.90391276220594e-037,-5.90391276220594e-037,-3.75075761601718e-005,3.75075778574731e-005,5.90391276220594e-037,-0.000101956170898366,0.000101956165621948,5.90391276220594e-037, 0.000139463743479421, 0.000101956149975951, 3.75075745986877e-005 
1132500, -9.40360046798673e-007,1.27263843021513e-007,3.45938865088408e-007,-2.12901289049071e-040,-4.73203936481669e-007,-1.27263843021513e-007,1.27263913277214e-007,-1.86664246333699e-027,-3.45938865088408e-007,3.45939286644324e-007,-5.07406013768764e-027,2.12901289049071e-040,9.51470085969198e-048,9.51470085969198e-048,-1.16745396404599e-026,-1.27263913277214e-007,-9.51470085969198e-048,1.27263496697593e-007,-3.45939286644324e-007,-9.51470085969198e-048,3.45942872051578e-007,4.73203936481669e-007,-1.27263904170936e-007,-3.45939144180569e-007,-8.20871325139306e-035,1.86664246333699e-027,1.27263904170936e-007,-1.27263907566542e-007,5.07406013768764e-027,3.45939144180569e-007,-3.45939167135977e-007,1.16745396404599e-026,8.20871325139306e-035,1.00992678830113e-036,1.00992678830113e-036,-1.27263496697593e-007,1.27263907566542e-007,-1.00992678830113e-036,-3.45942872051578e-007,3.45939167135977e-007,-1.00992678830113e-036, 4.73203074702519e-007, 3.45939144180569e-007, 1.27263904170936e-007 
