831000, -7.49842755557523e-005,-7.49842743536095e-005,7.4984270062374e-005,-4.07018388451175e-084,7.49842743536095e-005,9.89381275066712e-040,-7.49842586929292e-005,-7.4984270062374e-005,2.51963572037508e-051,7.49842692683692e-005,-9.89381275066712e-040,-2.51963572037508e-051,-6.24388704285168e-062,4.07018388451175e-084,6.75529962120884e-005,-6.7552991762381e-005,7.49842586929292e-005,-6.75529962120884e-005,-7.43128031912514e-006,-7.49842692683692e-005,6.7552991762381e-005,7.43127934366395e-006,6.24388704285168e-062,7.43128031912514e-006,-7.43127934366395e-006
831500, -7.59182466620434e-005,-7.59182350828325e-005,7.59182427921888e-005,-2.72522167593777e-083,7.59182350828325e-005,-2.14668622499834e-040,-7.59182453378033e-005,-7.59182427921888e-005,-9.90546743624433e-051,7.59182493631315e-005,2.14668622499834e-040,9.90546743624433e-051,2.0490908168301e-061,2.72522167593777e-083,6.53094434335638e-005,-6.53094428604946e-005,7.59182453378033e-005,-6.53094434335638e-005,-1.06088029720514e-005,-7.59182493631315e-005,6.53094428604946e-005,1.06088032284796e-005,-2.0490908168301e-061,1.06088029720514e-005,-1.06088032284796e-005
832000, -7.59210369889859e-005,-7.59210389334149e-005,7.59210309375663e-005,-2.56081719251437e-082,7.59210389334149e-005,4.86546209853056e-106,-7.59210434820501e-005,-7.59210309375663e-005,1.9593592334557e-114,7.59210487822806e-005,-4.86546209853056e-106,-1.9593592334557e-114,-3.73735367279961e-128,2.56081719251437e-082,6.52382801863234e-005,-6.52382813519952e-005,7.59210434820501e-005,-6.52382801863234e-005,-1.06827566836304e-005,-7.59210487822806e-005,6.52382813519952e-005,1.06827568026625e-005,3.73735367279961e-128,1.06827566836304e-005,-1.06827568026625e-005
832500, -7.60135685252269e-005,-7.60135671230349e-005,7.60135631362111e-005,-3.25699159683355e-083,7.60135671230349e-005,-7.12637100701213e-041,-7.60135526989284e-005,-7.60135631362111e-005,-1.15162296504381e-049,7.60135615969732e-005,7.12637100701213e-041,1.15162296504381e-049,8.32240697372867e-063,3.25699159683355e-083,6.50406475583805e-005,-6.50406392014084e-005,7.60135526989284e-005,-6.50406475583805e-005,-1.09729216642631e-005,-7.60135615969732e-005,6.50406392014084e-005,1.09729209668464e-005,-8.32240697372867e-063,1.09729216642631e-005,-1.09729209668464e-005
833000, -7.62208553283664e-005,-7.62208503614266e-005,7.6220851827699e-005,-2.24067484480742e-082,7.62208503614266e-005,5.74318920895636e-103,-7.62208532689665e-005,-7.6220851827699e-005,5.9450366658164e-113,7.62208588195621e-005,-5.74318920895636e-103,-5.9450366658164e-113,-5.62083637134995e-126,2.24067484480742e-082,6.50053162117474e-005,-6.50053178269963e-005,7.62208532689665e-005,-6.50053162117474e-005,-1.12155384949819e-005,-7.62208588195621e-005,6.50053178269963e-005,1.1215539116619e-005,5.62083637134995e-126,1.12155384949819e-005,-1.1215539116619e-005
833500, -7.62369657807078e-005,-7.6236973238e-005,7.62369580244791e-005,-1.86631892469831e-083,7.6236973238e-005,1.46315860016645e-039,-7.62369534198984e-005,-7.62369580244791e-005,2.84616101916247e-050,7.62369743567353e-005,-1.46315860016645e-039,-2.84616101916247e-050,-4.37435792010961e-062,1.86631892469831e-083,6.45050328150938e-005,-6.45050329853657e-005,7.62369534198984e-005,-6.45050328150938e-005,-1.17319342103029e-005,-7.62369743567353e-005,6.45050329853657e-005,1.1731932965614e-005,4.37435792010961e-062,1.17319342103029e-005,-1.1731932965614e-005
834000, -7.62369657807078e-005,-7.6236973238e-005,7.62369580244791e-005,-7.39771034261304e-081,7.6236973238e-005,2.30295340007329e-100,-7.62369534198984e-005,-7.62369580244791e-005,1.47098249138298e-111,7.62369743567353e-005,-2.30295340007329e-100,-1.47098249138298e-111,-2.12937769354132e-124,7.39771034261304e-081,6.45050328150938e-005,-6.45050329853657e-005,7.62369534198984e-005,-6.45050328150938e-005,-1.17319342103029e-005,-7.62369743567353e-005,6.45050329853657e-005,1.1731932965614e-005,2.12937769354132e-124,1.17319342103029e-005,-1.1731932965614e-005
834500, -7.62467092509309e-005,-7.62467011976638e-005,7.6246709120505e-005,-8.635855870683e-081,7.62467011976638e-005,-4.9287848906169e-039,-7.62467247591195e-005,-7.6246709120505e-005,-5.54558719737908e-051,7.624671596798e-005,4.9287848906169e-039,5.54558719737908e-051,2.73806155030588e-062,8.635855870683e-081,6.44235341518111e-005,-6.44235354946027e-005,7.62467247591195e-005,-6.44235341518111e-005,-1.18231746551682e-005,-7.624671596798e-005,6.44235354946027e-005,1.18231750991198e-005,-2.73806155030588e-062,1.18231746551682e-005,-1.18231750991198e-005
835000, -7.63562365029227e-005,-7.63562406831531e-005,7.63562365058915e-005,-7.1288937847776e-081,7.63562406831531e-005,8.92478517461067e-103,-7.63562262124743e-005,-7.63562365058915e-005,5.85863671581875e-114,7.63562276244879e-005,-8.92478517461067e-103,-5.85863671581875e-114,-1.59876213447141e-126,7.1288937847776e-081,6.45160784162806e-005,-6.45160730372311e-005,7.63562262124743e-005,-6.45160784162806e-005,-1.18401578458185e-005,-7.63562276244879e-005,6.45160730372311e-005,1.18401580866421e-005,1.59876213447141e-126,1.18401578458185e-005,-1.18401580866421e-005
835500, -7.63562365029227e-005,-7.63562406831531e-005,7.63562365058915e-005,-2.01651143433584e-082,7.63562406831531e-005,-1.04813788123722e-039,-7.63562262124743e-005,-7.63562365058915e-005,-1.19862803063072e-050,7.63562276244879e-005,1.04813788123722e-039,1.19862803063072e-050,2.71426159237849e-063,2.01651143433584e-082,6.45160784162806e-005,-6.45160730372311e-005,7.63562262124743e-005,-6.45160784162806e-005,-1.18401578458185e-005,-7.63562276244879e-005,6.45160730372311e-005,1.18401580866421e-005,-2.71426159237849e-063,1.18401578458185e-005,-1.18401580866421e-005
836000, -7.54626672648819e-005,-7.54626661825966e-005,7.54626740431718e-005,-3.56152487082302e-082,7.54626661825966e-005,4.15154872095223e-040,-7.54626875999815e-005,-7.54626740431718e-005,1.39191986316135e-050,7.54626816107886e-005,-4.15154872095223e-040,-1.39191986316135e-050,-1.62730343072543e-062,3.56152487082302e-082,6.35336792186291e-005,-6.35336789340953e-005,7.54626875999815e-005,-6.35336792186291e-005,-1.19289891074447e-005,-7.54626816107886e-005,6.35336789340953e-005,1.19289880462528e-005,1.62730343072543e-062,1.19289891074447e-005,-1.19289880462528e-005
836500, -1.87515392195382e-008,-1.87515640260393e-008,1.87515425700175e-008,-4.542126001346e-086,1.87515640260393e-008,3.09277746203273e-104,-1.87514801326541e-008,-1.87515425700175e-008,7.39212848454868e-115,1.87515378202427e-008,-3.09277746203273e-104,-7.39212848454868e-115,-4.26541947206319e-128,4.542126001346e-086,6.83465256199274e-009,-6.8346524271927e-009,1.87514801326541e-008,-6.83465256199274e-009,-1.19168862440339e-008,-1.87515378202427e-008,6.8346524271927e-009,1.19168866575455e-008,4.26541947206319e-128,1.19168862440339e-008,-1.19168866575455e-008
837000, -1.45120042621414e-006,-1.45120011509729e-006,1.45120060172108e-006,-2.47263124982326e-084,1.45120011509729e-006,-7.8324184571436e-040,-1.4512004681426e-006,-1.45120060172108e-006,-1.32676307139574e-049,1.45120040494292e-006,7.8324184571436e-040,1.32676307139574e-049,2.32062289689029e-061,2.47263124982326e-084,1.44057796070522e-006,-1.44057792759242e-006,1.4512004681426e-006,-1.44057796070522e-006,-1.06224663991189e-008,-1.45120040494292e-006,1.44057792759242e-006,1.06224655089217e-008,-2.32062289689029e-061,1.06224663991189e-008,-1.06224655089217e-008
837500, -4.74474087481114e-005,-4.744741494487e-005,4.74474154399111e-005,-6.79951193280674e-080,4.744741494487e-005,-4.1145481133807e-040,-4.74474199347839e-005,-4.74474154399111e-005,-1.67838925745786e-049,4.74474077745866e-005,4.1145481133807e-040,1.67838925745786e-049,2.90522464997448e-061,6.79951193280674e-080,4.561828863211e-005,-4.56182977477714e-005,4.74474199347839e-005,-4.561828863211e-005,-1.8291196044447e-006,-4.74474077745866e-005,4.56182977477714e-005,1.82912011600138e-006,-2.90522464997448e-061,1.8291196044447e-006,-1.82912011600138e-006
838000, -7.28245111298966e-005,-7.28245046326076e-005,7.28245285408848e-005,-4.39550982077243e-081,7.28245046326076e-005,3.89530369387478e-105,-7.28245229886058e-005,-7.28245285408848e-005,2.60562687127933e-114,7.2824505808892e-005,-3.89530369387478e-105,-2.60562687127933e-114,-9.161905356423e-127,4.39550982077243e-081,6.1962865959455e-005,-6.19628707577905e-005,7.28245229886058e-005,-6.1962865959455e-005,-1.08616444742675e-005,-7.2824505808892e-005,6.19628707577905e-005,1.08616451704416e-005,9.161905356423e-127,1.08616444742675e-005,-1.08616451704416e-005
838500, -7.78401251483969e-005,-7.7840122530433e-005,7.78401349662171e-005,-3.7637479344041e-080,7.7840122530433e-005,-5.17686446941782e-040,-7.78401410686439e-005,-7.78401349662171e-005,-2.98373111242579e-049,7.78401346154457e-005,5.17686446941782e-040,2.98373111242579e-049,2.32745779372382e-060,3.7637479344041e-080,6.7621275096044e-005,-6.76212747078824e-005,7.78401410686439e-005,-6.7621275096044e-005,-1.02188509034414e-005,-7.78401346154457e-005,6.76212747078824e-005,1.02188500523528e-005,-2.32745779372382e-060,1.02188509034414e-005,-1.02188500523528e-005
839000, -7.84224842506443e-005,-7.84224824199377e-005,7.84224922886777e-005,-6.78092263832866e-083,7.84224824199377e-005,2.66770396081699e-040,-7.84224814916112e-005,-7.84224922886777e-005,1.13548077606515e-048,7.84224732501761e-005,-2.66770396081699e-040,-1.13548077606515e-048,-3.29383908449004e-060,6.78092263832866e-083,6.58137159484189e-005,-6.58137226845285e-005,7.84224814916112e-005,-6.58137159484189e-005,-1.26087678142952e-005,-7.84224732501761e-005,6.58137226845285e-005,1.26087683022254e-005,3.29383908449004e-060,1.26087678142952e-005,-1.26087683022254e-005
839500, -7.91508657394626e-005,-7.91508672635674e-005,7.91508592275274e-005,-5.15203427201759e-083,7.91508672635674e-005,4.96822928042201e-041,-7.91508531087949e-005,-7.91508592275274e-005,3.83844028209043e-049,7.91508573370435e-005,-4.96822928042201e-041,-3.83844028209043e-049,-1.91976103596154e-060,5.15203427201759e-083,6.62216532085333e-005,-6.62216481959763e-005,7.91508531087949e-005,-6.62216532085333e-005,-1.29292133773309e-005,-7.91508573370435e-005,6.62216481959763e-005,1.29292125309293e-005,1.91976103596154e-060,1.29292133773309e-005,-1.29292125309293e-005
840000, -7.92334636995178e-005,-7.92334567581523e-005,7.92334624811233e-005,-2.66068214830278e-081,7.92334567581523e-005,3.29097005206345e-042,-7.92334711311106e-005,-7.92334624811233e-005,1.03104282881333e-049,7.92334797434161e-005,-3.29097005206345e-042,-1.03104282881333e-049,-7.55489815372658e-061,2.66068214830278e-081,6.6417386191686e-005,-6.64173816659357e-005,7.92334711311106e-005,-6.6417386191686e-005,-1.28160791371307e-005,-7.92334797434161e-005,6.64173816659357e-005,1.28160775078319e-005,7.55489815372658e-061,1.28160791371307e-005,-1.28160775078319e-005
840500, -7.92553530992144e-005,-7.92553510088003e-005,7.92553510510923e-005,-8.88212135673587e-082,7.92553510088003e-005,8.34756995390933e-042,-7.92553528824069e-005,-7.92553510510923e-005,7.60505308924464e-050,7.92553397046165e-005,-8.34756995390933e-042,-7.60505308924464e-050,-2.15039988040629e-060,8.88212135673587e-082,6.61897438319501e-005,-6.61897471892326e-005,7.92553528824069e-005,-6.61897438319501e-005,-1.3065608692285e-005,-7.92553397046165e-005,6.61897471892326e-005,1.30656092672643e-005,2.15039988040629e-060,1.3065608692285e-005,-1.30656092672643e-005
841000, -7.98217659412053e-005,-7.98217539483448e-005,7.98217584966685e-005,-4.53931486316654e-080,7.98217539483448e-005,1.07746386605341e-107,-7.98217599190981e-005,-7.98217584966685e-005,5.94331502171139e-115,7.98217740587789e-005,-1.07746386605341e-107,-5.94331502171139e-115,-8.32328968024639e-127,4.53931486316654e-080,6.65361429240493e-005,-6.6536136408288e-005,7.98217599190981e-005,-6.65361429240493e-005,-1.32856251946539e-005,-7.98217740587789e-005,6.6536136408288e-005,1.3285623017156e-005,8.32328968024639e-127,1.32856251946539e-005,-1.3285623017156e-005
841500, -7.99243312140235e-005,-7.99243251944797e-005,7.99243287486793e-005,-7.77180475215803e-083,7.99243251944797e-005,7.50452884840119e-043,-7.99243444363396e-005,-7.99243287486793e-005,5.683281170388e-050,7.99243340954616e-005,-7.50452884840119e-043,-5.683281170388e-050,-6.84942335018656e-060,7.77180475215803e-083,6.6621635673567e-005,-6.66216350168275e-005,7.99243444363396e-005,-6.6621635673567e-005,-1.33026959650985e-005,-7.99243340954616e-005,6.66216350168275e-005,1.33026955404565e-005,6.84942335018656e-060,1.33026959650985e-005,-1.33026955404565e-005
842000, -8.01194386056167e-005,-8.01194435022153e-005,8.01194504103381e-005,-3.32445935439213e-081,8.01194435022153e-005,5.36320623698539e-108,-8.01194470175411e-005,-8.01194504103381e-005,8.32229647245656e-117,8.01194429216016e-005,-5.36320623698539e-108,-8.32229647245656e-117,-1.68050957070422e-127,3.32445935439213e-081,6.63852330808591e-005,-6.63852354587399e-005,8.01194470175411e-005,-6.63852330808591e-005,-1.37342059261512e-005,-8.01194429216016e-005,6.63852354587399e-005,1.37342055247576e-005,1.68050957070422e-127,1.37342059261512e-005,-1.37342055247576e-005
842500, -8.01194551858778e-005,-8.01194454895167e-005,8.01194572102653e-005,-1.48117289377669e-083,8.01194454895167e-005,2.15384862504347e-041,-8.01194514371824e-005,-8.01194572102653e-005,3.78817938365369e-049,8.01194558204428e-005,-2.15384862504347e-041,-3.78817938365369e-049,-4.5212779835709e-060,1.48117289377669e-083,6.63852484234521e-005,-6.6385239514305e-005,8.01194514371824e-005,-6.63852484234521e-005,-1.37342076307372e-005,-8.01194558204428e-005,6.6385239514305e-005,1.37342067624257e-005,4.5212779835709e-060,1.37342076307372e-005,-1.37342067624257e-005
843000, -8.01207975181608e-005,-8.01207990675865e-005,8.0120798779252e-005,-7.04774180424778e-085,8.01207990675865e-005,-2.03799880162293e-041,-8.01207979011923e-005,-8.0120798779252e-005,-6.39689555402859e-049,8.01207951293434e-005,2.03799880162293e-041,6.39689555402859e-049,2.33678425333278e-060,7.04774180424778e-085,6.62035160371018e-005,-6.62035153737511e-005,8.01207979011923e-005,-6.62035160371018e-005,-1.39172817095836e-005,-8.01207951293434e-005,6.62035153737511e-005,1.3917281481059e-005,-2.33678425333278e-060,1.39172817095836e-005,-1.3917281481059e-005
843500, -8.01248209338079e-005,-8.01248122812451e-005,8.0124823486222e-005,-1.20913412227845e-085,8.01248122812451e-005,-1.86083493549966e-041,-8.01248284652193e-005,-8.0124823486222e-005,-2.72085303546787e-048,8.01248117425911e-005,1.86083493549966e-041,2.72085303546787e-048,4.74418670445803e-060,1.20913412227845e-085,6.62068402451502e-005,-6.62068422111124e-005,8.01248284652193e-005,-6.62068402451502e-005,-1.39179809410874e-005,-8.01248117425911e-005,6.62068422111124e-005,1.39179806886577e-005,-4.74418670445803e-060,1.39179809410874e-005,-1.39179806886577e-005
844000, -8.01248209338079e-005,-8.01248122812451e-005,8.0124823486222e-005,-1.28090044565193e-086,8.01248122812451e-005,-1.74206676718303e-041,-8.01248284652193e-005,-8.0124823486222e-005,-3.00846332392422e-049,8.01248117425911e-005,1.74206676718303e-041,3.00846332392422e-049,1.61920409972331e-060,1.28090044565193e-086,6.62068402451502e-005,-6.62068422111124e-005,8.01248284652193e-005,-6.62068402451502e-005,-1.39179809410874e-005,-8.01248117425911e-005,6.62068422111124e-005,1.39179806886577e-005,-1.61920409972331e-060,1.39179809410874e-005,-1.39179806886577e-005
844500, -5.16770929827105e-008,-5.16774976553298e-008,5.16775098824252e-008,-5.32404873838766e-087,5.16774976553298e-008,1.15579089816479e-109,-5.16775500642889e-008,-5.16775098824252e-008,3.97626112014849e-118,5.16775107706534e-008,-1.15579089816479e-109,-3.97626112014849e-118,-1.39245114386963e-129,5.32404873838766e-087,6.62879742631785e-009,-6.62918925834899e-009,5.16775500642889e-008,-6.62879742631785e-009,-4.50483148928567e-008,-5.16775107706534e-008,6.62918925834899e-009,4.50482955563926e-008,1.39245114386963e-129,4.50483148928567e-008,-4.50482955563926e-008
845000, -3.68559827854861e-010,-3.68576036250805e-010,3.68578838994736e-010,-1.84996277736416e-087,3.68576036250805e-010,-1.27255308456047e-041,-3.68579020916635e-010,-3.68578838994736e-010,-1.76611420998545e-049,3.68578813969091e-010,1.27255308456047e-041,1.76611420998545e-049,2.10867298841332e-059,1.84996277736416e-087,1.22625706094735e-010,-1.22634034466462e-010,3.68579020916635e-010,-1.22625706094735e-010,-2.45971603047239e-010,-3.68578813969091e-010,1.22634034466462e-010,2.45934121760126e-010,-2.10867298841332e-059,2.45971603047239e-010,-2.45934121760126e-010
845500, -1.81026568081815e-005,-1.81026569419395e-005,1.81026587401534e-005,-2.20336752986089e-087,1.81026569419395e-005,1.92205768031517e-041,-1.81026581924112e-005,-1.81026587401534e-005,4.37982085743639e-049,1.81026589609497e-005,-1.92205768031517e-041,-4.37982085743639e-049,-5.00278947664116e-059,2.20336752986089e-087,1.77615288372904e-005,-1.77615299683638e-005,1.81026581924112e-005,-1.77615288372904e-005,-3.41128074787505e-007,-1.81026589609497e-005,1.77615299683638e-005,3.41127970891075e-007,5.00278947664116e-059,3.41128074787505e-007,-3.41127970891075e-007
846000, -6.9548520552899e-005,-6.95485342095612e-005,6.95485267426715e-005,-1.9579127911372e-086,6.95485342095612e-005,1.99815117110234e-107,-6.95485294371954e-005,-6.95485267426715e-005,1.23128364555186e-114,6.95485252249395e-005,-1.99815117110234e-107,-1.23128364555186e-114,-1.08889958535486e-126,1.9579127911372e-086,6.34205837040815e-005,-6.3420587194891e-005,6.95485294371954e-005,-6.34205837040815e-005,-6.12793697370904e-006,-6.95485252249395e-005,6.3420587194891e-005,6.12793684881746e-006,1.08889958535486e-126,6.12793697370904e-006,-6.12793684881746e-006
846500, -7.45787354265378e-005,-7.45787491349371e-005,7.45787293850049e-005,-1.25214048878649e-088,7.45787491349371e-005,6.0361316388193e-042,-7.45787354002209e-005,-7.45787293850049e-005,3.54515214783988e-050,7.45787464715454e-005,-6.0361316388193e-042,-3.54515214783988e-050,-5.32546596078215e-060,1.25214048878649e-088,6.22245837159074e-005,-6.22245807997607e-005,7.45787354002209e-005,-6.22245837159074e-005,-1.23541523701244e-005,-7.45787464715454e-005,6.22245807997607e-005,1.23541517106303e-005,5.32546596078215e-060,1.23541523701244e-005,-1.23541517106303e-005
847000, -7.73311514115997e-005,-7.73311616370836e-005,7.73311576035232e-005,-3.40115500424785e-088,7.73311616370836e-005,1.30204200855951e-042,-7.7331157132244e-005,-7.73311576035232e-005,2.66278861474001e-048,7.73311739521603e-005,-1.30204200855951e-042,-2.66278861474001e-048,-4.54380889148139e-059,3.40115500424785e-088,6.38482441918827e-005,-6.38482449701598e-005,7.7331157132244e-005,-6.38482441918827e-005,-1.34829082099712e-005,-7.73311739521603e-005,6.38482449701598e-005,1.3482907219717e-005,4.54380889148139e-059,1.34829082099712e-005,-1.3482907219717e-005
847500, -7.76541516728855e-005,-7.76541499783739e-005,7.76541607173099e-005,-6.77705732046463e-085,7.76541499783739e-005,5.99976799501356e-043,-7.76541639766712e-005,-7.76541607173099e-005,3.80651175621093e-048,7.76541455148413e-005,-5.99976799501356e-043,-3.80651175621093e-048,-8.99996038335496e-060,6.77705732046463e-085,6.40891844809375e-005,-6.40891862435539e-005,7.76541639766712e-005,-6.40891844809375e-005,-1.35649661062262e-005,-7.76541455148413e-005,6.40891862435539e-005,1.3564967191948e-005,8.99996038335496e-060,1.35649661062262e-005,-1.3564967191948e-005
848000, -7.78811316851888e-005,-7.78811431359534e-005,7.78811248910691e-005,-3.67429514144439e-087,7.78811431359534e-005,1.09488294984125e-106,-7.78811246043812e-005,-7.78811248910691e-005,2.09010217524292e-110,7.78811389485335e-005,-1.09488294984125e-106,-2.09010217524292e-110,-1.80577092786107e-122,3.67429514144439e-087,6.45092268797553e-005,-6.45092254989759e-005,7.78811246043812e-005,-6.45092268797553e-005,-1.33719058365536e-005,-7.78811389485335e-005,6.45092254989759e-005,1.33719048054335e-005,1.80577092786107e-122,1.33719058365536e-005,-1.33719048054335e-005
848500, -7.84380863921063e-005,-7.84380943317534e-005,7.84380797843916e-005,-1.10609728158293e-087,7.84380943317534e-005,3.16250789636978e-042,-7.84380799268461e-005,-7.84380797843916e-005,5.77753782975651e-048,7.84380995704792e-005,-3.16250789636978e-042,-5.77753782975651e-048,-4.20472525278174e-057,1.10609728158293e-087,6.49031850489588e-005,-6.490318145984e-005,7.84380799268461e-005,-6.49031850489588e-005,-1.35349028116625e-005,-7.84380995704792e-005,6.490318145984e-005,1.35349013431475e-005,4.20472525278174e-057,1.35349028116625e-005,-1.35349013431475e-005
849000, -7.84380863921063e-005,-7.84380943317534e-005,7.84380797843916e-005,-9.19952543995959e-088,7.84380943317534e-005,-1.20539949517735e-042,-7.84380799268461e-005,-7.84380797843916e-005,-4.58259408990109e-048,7.84380995704792e-005,1.20539949517735e-042,4.58259408990109e-048,5.19650864798696e-058,9.19952543995959e-088,6.49031850489588e-005,-6.490318145984e-005,7.84380799268461e-005,-6.49031850489588e-005,-1.35349028116625e-005,-7.84380995704792e-005,6.490318145984e-005,1.35349013431475e-005,-5.19650864798696e-058,1.35349028116625e-005,-1.35349013431475e-005
849500, -7.86565353095117e-005,-7.86565290307272e-005,7.86565328051925e-005,-5.86461838989886e-090,7.86565290307272e-005,-1.84312986299147e-042,-7.86565213551365e-005,-7.86565328051925e-005,-1.79592833056253e-048,7.86565384057914e-005,1.84312986299147e-042,1.79592833056253e-048,3.7803384844994e-057,5.86461838989886e-090,6.50818452910667e-005,-6.50818369196681e-005,7.86565213551365e-005,-6.50818452910667e-005,-1.35746907152852e-005,-7.86565384057914e-005,6.50818369196681e-005,1.35746900184451e-005,-3.7803384844994e-057,1.35746907152852e-005,-1.35746900184451e-005
850000, -7.90481495512705e-005,-7.90481465792222e-005,7.90481568758191e-005,-1.57039737707893e-089,7.90481465792222e-005,2.50453727523107e-044,-7.90481380066762e-005,-7.90481568758191e-005,8.31634170727817e-049,7.90481440508586e-005,-2.50453727523107e-044,-8.31634170727817e-049,-1.12910830213955e-057,1.57039737707893e-089,6.54896484306638e-005,-6.54896407944155e-005,7.90481380066762e-005,-6.54896484306638e-005,-1.35585023663806e-005,-7.90481440508586e-005,6.54896407944155e-005,1.35585011206067e-005,1.12910830213955e-057,1.35585023663806e-005,-1.35585011206067e-005
850500, -7.94244318526557e-005,-7.94244273893474e-005,7.94244359407162e-005,-1.53543497775654e-090,7.94244273893474e-005,-8.86031302373435e-045,-7.94244349455825e-005,-7.94244359407162e-005,-5.18568101704799e-049,7.94244283768323e-005,8.86031302373435e-045,5.18568101704799e-049,6.67557481526487e-058,1.53543497775654e-090,6.57900838625934e-005,-6.57900870636021e-005,7.94244349455825e-005,-6.57900838625934e-005,-1.36343481061284e-005,-7.94244283768323e-005,6.57900870636021e-005,1.36343479900623e-005,-6.67557481526487e-058,1.36343481061284e-005,-1.36343479900623e-005
851000, -7.94244318526557e-005,-7.94244273893474e-005,7.94244359407162e-005,-3.66732656584569e-091,7.94244273893474e-005,3.14733720525775e-107,-7.94244349455825e-005,-7.94244359407162e-005,1.54399265539729e-112,7.94244283768323e-005,-3.14733720525775e-107,-1.54399265539729e-112,-2.24422464042839e-123,3.66732656584569e-091,6.57900838625934e-005,-6.57900870636021e-005,7.94244349455825e-005,-6.57900838625934e-005,-1.36343481061284e-005,-7.94244283768323e-005,6.57900870636021e-005,1.36343479900623e-005,2.24422464042839e-123,1.36343481061284e-005,-1.36343479900623e-005
851500, -7.94244318526557e-005,-7.94244273893474e-005,7.94244359407162e-005,-1.53826878267993e-091,7.94244273893474e-005,1.13536178070115e-104,-7.94244349455825e-005,-7.94244359407162e-005,6.22230647542328e-111,7.94244283768323e-005,-1.13536178070115e-104,-6.22230647542328e-111,-1.84573789422884e-122,1.53826878267993e-091,6.57900838625934e-005,-6.57900870636021e-005,7.94244349455825e-005,-6.57900838625934e-005,-1.36343481061284e-005,-7.94244283768323e-005,6.57900870636021e-005,1.36343479900623e-005,1.84573789422884e-122,1.36343481061284e-005,-1.36343479900623e-005
852000, -7.95132952990678e-005,-7.95132899977198e-005,7.95132910285338e-005,-2.47622879924128e-091,7.95132899977198e-005,-5.55534327579265e-043,-7.95133092611647e-005,-7.95132910285338e-005,-1.71754193820899e-048,7.95132982955767e-005,5.55534327579265e-043,1.71754193820899e-048,8.08739592951236e-059,2.47622879924128e-091,6.5885069108619e-005,-6.58850775940127e-005,7.95133092611647e-005,-6.5885069108619e-005,-1.36282244637722e-005,-7.95132982955767e-005,6.58850775940127e-005,1.36282261904488e-005,-8.08739592951236e-059,1.36282244637722e-005,-1.36282261904488e-005
852500, -3.2391371766167e-006,-3.2391362969106e-006,3.23913738522508e-006,-1.6504758790963e-090,3.2391362969106e-006,-9.78933025308239e-044,-3.23913831089145e-006,-3.23913738522508e-006,-6.65615414141171e-049,3.23913702273716e-006,9.78933025308239e-044,6.65615414141171e-049,7.76450647572816e-059,1.6504758790963e-090,2.04818246082784e-006,-2.04818032091623e-006,3.23913831089145e-006,-2.04818246082784e-006,-1.1909546870898e-006,-3.23913702273716e-006,2.04818032091623e-006,1.19095471578886e-006,-7.76450647572816e-059,1.1909546870898e-006,-1.19095471578886e-006
853000, -1.39913824951727e-006,-1.39913846200935e-006,1.39913821241348e-006,-3.86603605366201e-091,1.39913846200935e-006,-1.34870784538209e-044,-1.39913813984357e-006,-1.39913821241348e-006,-6.54610357246725e-048,1.39913828307026e-006,1.34870784538209e-044,6.54610357246725e-048,7.64462579131592e-059,3.86603605366201e-091,5.07793814220558e-008,-5.0779365586733e-008,1.39913813984357e-006,-5.07793814220558e-008,-1.34835887034218e-006,-1.39913828307026e-006,5.0779365586733e-008,1.34835886809521e-006,-7.64462579131592e-059,1.34835887034218e-006,-1.34835886809521e-006
853500, -3.66731014761964e-007,-3.66740313266733e-007,3.66727467267472e-007,-3.90529461726822e-099,3.66740313266733e-007,1.89779432310557e-108,-3.66731284601684e-007,-3.66727467267472e-007,4.63204890612758e-112,3.66731291665459e-007,-1.89779432310557e-108,-4.63204890612758e-112,-2.98440041107433e-124,3.90529461726822e-099,1.13079544875827e-012,-1.13079523045544e-012,3.66731284601684e-007,-1.13079544875827e-012,-3.66730129051208e-007,-3.66731291665459e-007,1.13079523045544e-012,3.66729883966515e-007,2.98440041107433e-124,3.66730129051208e-007,-3.66729883966515e-007
854000, -1.01238461448063e-005,-1.01238488006333e-005,1.01238241987528e-005,-7.21590867322685e-098,1.01238488006333e-005,1.60447849804793e-108,-1.01238457021254e-005,-1.01238241987528e-005,5.3071191946453e-112,1.01238457558651e-005,-1.60447849804793e-108,-5.3071191946453e-112,-1.03132850021287e-124,7.21590867322685e-098,1.05963029275774e-012,-1.05963048037206e-012,1.01238457021254e-005,-1.05963029275774e-012,-1.01238447006828e-005,-1.01238457558651e-005,1.05963048037206e-012,1.0123845085176e-005,1.03132850021287e-124,1.01238447006828e-005,-1.0123845085176e-005
854500, -3.83181519291505e-005,-3.83181437258702e-005,3.83181560570259e-005,-5.30317081079966e-092,3.83181437258702e-005,7.7183008110305e-044,-3.83181601588994e-005,-3.83181560570259e-005,5.6107764671593e-047,3.8318147379091e-005,-7.7183008110305e-044,-5.6107764671593e-047,-6.47193650146262e-058,5.30317081079966e-092,8.41997305043205e-006,-8.41997303474142e-006,3.83181601588994e-005,-8.41997305043205e-006,-2.98981786520221e-005,-3.8318147379091e-005,8.41997303474142e-006,2.98981788787185e-005,6.47193650146262e-058,2.98981786520221e-005,-2.98981788787185e-005
