1434500, -6.31093763298066e-005,1.13940387240621e-005,2.68154901880425e-005,2.55381931908169e-011,-3.82095602952581e-005,-1.13940387240621e-005,1.13940415068397e-005,-1.53760108831083e-017,-2.68154901880425e-005,2.68154906583111e-005,-4.09999855331491e-017,-2.55381931908169e-011,-2.34595887837022e-021,-1.72745956721913e-021,2.55381937275831e-011,-1.13940415068397e-005,2.34595887837022e-021,1.13940386295697e-005,-2.68154906583111e-005,1.72745956721913e-021,2.68154951895575e-005,3.82095602952581e-005,-1.13940510767038e-005,-2.68155073579798e-005,-5.24769512202563e-030,1.53760108831083e-017,1.13940510767038e-005,-1.13940524458144e-005,4.09999855331491e-017,2.68155073579798e-005,-2.68155077332718e-005,-2.55381937275831e-011,5.24769512202563e-030,1.19250077399113e-011,1.36131830654672e-011,-1.13940386295697e-005,1.13940524458144e-005,-1.19250077399113e-011,-2.68154951895575e-005,2.68155077332718e-005,-1.36131830654672e-011, 3.82095601790862e-005, 2.68154937447967e-005, 1.13940391516961e-005 
1435000, -0.00019488920386091,2.63753695628911e-005,7.16956899213957e-005,2.72221270462325e-011,-9.80710859501694e-005,-2.63753695628911e-005,2.63753660766235e-005,-1.26533968552923e-016,-7.16956899213957e-005,7.16956892978881e-005,-3.43954989127801e-016,-2.72221270462325e-011,-2.46077304516818e-022,-2.46077226810381e-022,2.72221291701923e-011,-2.63753660766235e-005,2.46077304516818e-022,2.63753692281954e-005,-7.16956892978881e-005,2.46077226810381e-022,7.16956923345433e-005,9.80710859501694e-005,-2.63753794085493e-005,-7.16957180984015e-005,-5.27713842685667e-030,1.26533968552923e-016,2.63753794085493e-005,-2.63753812485359e-005,3.43954989127801e-016,7.16957180984015e-005,-7.1695702312972e-005,-2.72221291701923e-011,5.27713842685667e-030,1.36110632821425e-011,1.36110646743001e-011,-2.63753692281954e-005,2.63753812485359e-005,-1.36110632821425e-011,-7.16956923345433e-005,7.1695702312972e-005,-1.36110646743001e-011, 9.80710835615079e-005, 7.16957044873368e-005, 2.6375365797486e-005 
1435500, -3.59931648415269e-005,5.10214275467905e-006,1.35514650253548e-005,1.49149183804627e-011,-1.86536206044952e-005,-5.10214275467905e-006,5.10214300458632e-006,-1.95484175188047e-016,-1.35514650253548e-005,1.35514649565811e-005,-5.88743286517668e-016,-1.49149183804627e-011,4.30455843742122e-022,4.12883360591944e-022,1.49149163892355e-011,-5.10214300458632e-006,-4.30455843742122e-022,5.10214290010112e-006,-1.35514649565811e-005,-4.12883360591944e-022,1.35514657962777e-005,1.86536206044952e-005,-5.1021506602818e-006,-1.35514748828333e-005,-1.39345333482906e-030,1.95484175188047e-016,5.1021506602818e-006,-5.10215072550719e-006,5.88743286517668e-016,1.35514748828333e-005,-1.3551472207988e-005,-1.49149163892355e-011,1.39345333482906e-030,7.64741874042209e-012,7.26749859558486e-012,-5.10214290010112e-006,5.10215072550719e-006,-7.64741874042209e-012,-1.35514657962777e-005,1.3551472207988e-005,-7.26749859558486e-012, 1.86536229334952e-005, 1.35514676153347e-005, 5.10214301286306e-006 
1436000, -0.000196770006002679,2.66299073297719e-005,7.23876013814127e-005,4.35507364003068e-011,-9.90175344618052e-005,-2.66299073297719e-005,2.66299039371783e-005,-7.62674076041687e-016,-7.23876013814127e-005,7.23876011865496e-005,-2.07316305331171e-015,-4.35507364003068e-011,4.36445676886774e-022,4.36445877646333e-022,4.35507334493798e-011,-2.66299039371783e-005,-4.36445676886774e-022,2.66299056563622e-005,-7.23876011865496e-005,-4.36445877646333e-022,7.23875908784702e-005,9.90175344618052e-005,-2.66299280359032e-005,-7.23876368408052e-005,-1.70902772194456e-029,7.62674076041687e-016,2.66299280359032e-005,-2.66299262519259e-005,2.07316305331171e-015,7.23876368408052e-005,-7.23876164258626e-005,-4.35507334493798e-011,1.70902772194456e-029,2.17753638876743e-011,2.1775370800124e-011,-2.66299056563622e-005,2.66299262519259e-005,-2.17753638876743e-011,-7.23875908784702e-005,7.23876164258626e-005,-2.1775370800124e-011, 9.90175426777885e-005, 7.23876150654344e-005, 2.66299062605394e-005 
1436500, -3.29204955952818e-005,8.99617094815797e-006,1.72092525978201e-005,1.35609019163715e-011,-2.62054339958304e-005,-8.99617094815797e-006,8.9961714602443e-006,-1.20952300121354e-015,-1.72092525978201e-005,1.72092504873116e-005,-3.54233723469599e-015,-1.35609019163715e-011,6.4410426297607e-023,1.09488739875881e-022,1.35609019411794e-011,-8.9961714602443e-006,-6.4410426297607e-023,8.99617080179505e-006,-1.72092504873116e-005,-1.09488739875881e-022,1.72092508185259e-005,2.62054339958304e-005,-8.99617856605278e-006,-1.72092613698468e-005,-3.90495891698362e-031,1.20952300121354e-015,8.99617856605278e-006,-8.99617813300269e-006,3.54233723469599e-015,1.72092613698468e-005,-1.72092586208033e-005,-1.35609019411794e-011,3.90495891698362e-031,6.63395899275951e-012,6.92694310247373e-012,-8.99617080179505e-006,8.99617813300269e-006,-6.63395899275951e-012,-1.72092508185259e-005,1.72092586208033e-005,-6.92694310247373e-012, 2.6205436753806e-005, 1.72092544429037e-005, 8.99617193209379e-006 
1437000, -0.000208354671784212,2.82758324828966e-005,7.67554723840865e-005,3.24309034045114e-011,-0.000105031356548579,-2.82758324828966e-005,2.82758313637004e-005,-2.02932870964346e-014,-7.67554723840865e-005,7.67554740416064e-005,-5.51600131201984e-014,-3.24309034045114e-011,-3.52711319775145e-022,-3.51360616089672e-022,3.24309071567464e-011,-2.82758313637004e-005,3.52711319775145e-022,2.82758332301537e-005,-7.67554740416064e-005,3.51360616089672e-022,7.67554810603582e-005,0.000105031356548579,-2.82758491092387e-005,-7.6755484315482e-005,-1.22807396233227e-030,2.02932870964346e-014,2.82758491092387e-005,-2.82758497753494e-005,5.51600131201984e-014,7.6755484315482e-005,-7.67554935900472e-005,-3.24309071567464e-011,1.22807396233227e-030,1.62123770363671e-011,1.62185286337775e-011,-2.82758332301537e-005,2.82758497753494e-005,-1.62123770363671e-011,-7.67554810603582e-005,7.67554935900472e-005,-1.62185286337775e-011, 0.000105031343365397, 7.67554680969534e-005, 2.82758328968616e-005 
1437500, -2.47941269221692e-005,3.38237128815089e-006,9.15768058652307e-006,2.09561493595266e-011,-1.25400741076878e-005,-3.38237128815089e-006,3.38237135907701e-006,-7.13495102528491e-015,-9.15768058652307e-006,9.15768057014038e-006,-1.98471696992468e-014,-2.09561493595266e-011,4.23100967871766e-022,4.0428061355275e-022,2.09561496005345e-011,-3.38237135907701e-006,-4.23100967871766e-022,3.38237102485583e-006,-9.15768057014038e-006,-4.0428061355275e-022,9.15768110297194e-006,1.25400741076878e-005,-3.38239024109564e-006,-9.15769314055844e-006,-1.32838661281182e-030,7.13495102528491e-015,3.38239024109564e-006,-3.38238195786267e-006,1.98471696992468e-014,9.15769314055844e-006,-9.15769134383231e-006,-2.09561496005345e-011,1.32838661281182e-030,1.0510833288716e-011,1.04453164988685e-011,-3.38237102485583e-006,3.38238195786267e-006,-1.0510833288716e-011,-9.15768110297194e-006,9.15769134383231e-006,-1.04453164988685e-011, 1.2540073301695e-005, 9.15768269524194e-006, 3.38237973026235e-006 
1438000, -0.000191452235829659,2.59115673462719e-005,7.0433124137796e-005,5.44782168848462e-011,-9.63447366184027e-005,-2.59115673462719e-005,2.59115664079697e-005,-1.8519845485959e-013,-7.0433124137796e-005,7.0433123265918e-005,-5.03490693010311e-013,-5.44782168848462e-011,1.82528106855981e-021,1.82501353047136e-021,5.44782165506214e-011,-2.59115664079697e-005,-1.82528106855981e-021,2.59115664617884e-005,-7.0433123265918e-005,-1.82501353047136e-021,7.04331163334394e-005,9.63447366184027e-005,-2.5911592924441e-005,-7.04331670550158e-005,-6.9077930222722e-030,1.8519845485959e-013,2.5911592924441e-005,-2.59115932274488e-005,5.03490693010311e-013,7.04331670550158e-005,-7.04331484352513e-005,-5.44782165506214e-011,6.9077930222722e-030,2.72394027246402e-011,2.72388137366009e-011,-2.59115664617884e-005,2.59115932274488e-005,-2.72394027246402e-011,-7.04331163334394e-005,7.04331484352513e-005,-2.72388137366009e-011, 9.63447416627001e-005, 7.04331398162021e-005, 2.59115656850383e-005 
1438500, -4.11015848811378e-005,6.4265361440219e-006,1.62524110275846e-005,4.8094799742208e-011,-2.26790136985782e-005,-6.4265361440219e-006,6.42653788623307e-006,-1.61806179441591e-013,-1.62524110275846e-005,1.6252407885243e-005,-4.37329499531748e-013,-4.8094799742208e-011,-2.17998525931579e-021,-6.87168876733396e-022,4.80948021563975e-011,-6.42653788623307e-006,2.17998525931579e-021,6.42653768443382e-006,-1.6252407885243e-005,6.87168876733396e-022,1.62524179080285e-005,2.26790136985782e-005,-6.42655900085089e-006,-1.6252435114008e-005,-3.49364182901951e-030,1.61806179441591e-013,6.42655900085089e-006,-6.42656037861672e-006,4.37329499531748e-013,1.6252435114008e-005,-1.62524375420416e-005,-4.80948021563975e-011,3.49364182901951e-030,2.27761497625671e-011,2.53186543121215e-011,-6.42653768443382e-006,6.42656037861672e-006,-2.27761497625671e-011,-1.62524179080285e-005,1.62524375420416e-005,-2.53186543121215e-011, 2.26789979206584e-005, 1.62524097953537e-005, 6.42653622470112e-006 
1439000, -0.000178123149111655,2.41063148465694e-005,6.55277820287003e-005,9.73358383325357e-011,-8.96342072180441e-005,-2.41063148465694e-005,2.41063161245703e-005,-1.84260149004066e-012,-6.55277820287003e-005,6.55277836257139e-005,-5.00870997279954e-012,-9.73358383325357e-011,1.31914659107115e-020,1.31914778955488e-020,9.73358486223169e-011,-2.41063161245703e-005,-1.31914659107115e-020,2.41063191057988e-005,-6.55277836257139e-005,-1.31914778955488e-020,6.55277964658846e-005,8.96342072180441e-005,-2.41063660938284e-005,-6.55278532511733e-005,-5.21155900686308e-030,1.84260149004066e-012,2.41063660938284e-005,-2.41063659387615e-005,5.00870997279954e-012,6.55278532511733e-005,-6.55278393980815e-005,-9.73358486223169e-011,5.21155900686308e-030,4.86679190666902e-011,4.86679222554842e-011,-2.41063191057988e-005,2.41063659387615e-005,-4.86679190666902e-011,-6.55277964658846e-005,6.55278393980815e-005,-4.86679222554842e-011, 8.9634205336843e-005, 6.5527804583251e-005, 2.41063174259093e-005 
1439500, -4.71031367284498e-005,1.09124983311723e-005,2.26718421646273e-005,3.12339708665019e-011,-3.35843718641921e-005,-1.09124983311723e-005,1.09125005768708e-005,-1.71210606306285e-012,-2.26718421646273e-005,2.26718456368572e-005,-4.79552934164561e-012,-3.12339708665019e-011,3.72431727570991e-019,4.13034017660742e-019,3.12339749610506e-011,-1.09125005768708e-005,-3.72431727570991e-019,1.09124996753472e-005,-2.26718456368572e-005,-4.13034017660742e-019,2.26718479486996e-005,3.35843718641921e-005,-1.09124999200377e-005,-2.26718536886468e-005,-8.9570758967979e-031,1.71210606306285e-012,1.09124999200377e-005,-1.09125167508099e-005,4.79552934164561e-012,2.26718536886468e-005,-2.26718592452581e-005,-3.12339749610506e-011,8.9570758967979e-031,1.56023901063265e-011,1.56315846900818e-011,-1.09124996753472e-005,1.09125167508099e-005,-1.56023901063265e-011,-2.26718479486996e-005,2.26718592452581e-005,-1.56315846900818e-011, 3.3584375996068e-005, 2.26718380570621e-005, 1.09124843176476e-005 
1440000, -0.000195295581407011,2.64303568135778e-005,7.18451827204659e-005,9.24053267795526e-011,-9.8275661590811e-005,-2.64303568135778e-005,2.64303706206634e-005,-4.69972699463931e-012,-7.18451827204659e-005,7.18452057533199e-005,-1.27751820017317e-011,-9.24053267795526e-011,2.66007026652845e-020,2.66007593037508e-020,9.24053298213213e-011,-2.64303706206634e-005,-2.66007026652845e-020,2.64303658197766e-005,-7.18452057533199e-005,-2.66007593037508e-020,7.18452047868971e-005,9.8275661590811e-005,-2.64304061175507e-005,-7.18452444172847e-005,-1.10079262394236e-030,4.69972699463931e-012,2.64304061175507e-005,-2.6430411723055e-005,1.27751820017317e-011,7.18452444172847e-005,-7.18452468341147e-005,-9.24053298213213e-011,1.10079262394236e-030,4.62026673382226e-011,4.62026707629427e-011,-2.64303658197766e-005,2.6430411723055e-005,-4.62026673382226e-011,-7.18452047868971e-005,7.18452468341147e-005,-4.62026707629427e-011, 9.82756585571697e-005, 7.18451982146139e-005, 2.64303599148834e-005 
1440500, -2.77484005791103e-005,3.75533813960884e-006,1.02080722155551e-005,2.84179588167916e-010,-1.39636757650407e-005,-3.75533813960884e-006,3.75533849526341e-006,-8.55540573978467e-013,-1.02080722155551e-005,1.02080735854678e-005,-2.32559921319612e-012,-2.84179588167916e-010,4.90370247199117e-020,4.9037144833422e-020,2.84179554011589e-010,-3.75533849526341e-006,-4.90370247199117e-020,3.75533820657883e-006,-1.02080735854678e-005,-4.9037144833422e-020,1.02080729785942e-005,1.39636757650407e-005,-3.75548162385869e-006,-1.0208210747523e-005,-3.98238623697208e-030,8.55540573978467e-013,3.75548162385869e-006,-3.75548021565249e-006,2.32559921319612e-012,1.0208210747523e-005,-1.02082171573121e-005,-2.84179554011589e-010,3.98238623697208e-030,1.42089753006396e-010,1.42089815294178e-010,-3.75533820657883e-006,3.75548021565249e-006,-1.42089753006396e-010,-1.02080729785942e-005,1.02082171573121e-005,-1.42089815294178e-010, 1.39636973729646e-005, 1.02080686577077e-005, 3.75533953410569e-006 
1441000, -0.000150117408820041,2.03161532112768e-005,5.52250780078502e-005,2.80486332584509e-010,-7.55414906064834e-005,-2.03161532112768e-005,2.03161576512083e-005,-5.96982842795232e-012,-5.52250780078502e-005,5.52250886210853e-005,-1.62276723308629e-011,-2.80486332584509e-010,-1.62456783034359e-020,-1.62456256677695e-020,2.80486311685017e-010,-2.03161576512083e-005,1.62456783034359e-020,2.03161569121509e-005,-5.52250886210853e-005,1.62456256677695e-020,5.52250841916356e-005,7.55414906064834e-005,-2.03162937333777e-005,-5.52252099059671e-005,-3.44458855986834e-030,5.96982842795232e-012,2.03162937333777e-005,-2.03162980640184e-005,1.62276723308629e-011,5.52252099059671e-005,-5.52252281138499e-005,-2.80486311685017e-010,3.44458855986834e-030,1.40243064820667e-010,1.40243259668514e-010,-2.03161569121509e-005,2.03162980640184e-005,-1.40243064820667e-010,-5.52250841916356e-005,5.52252281138499e-005,-1.40243259668514e-010, 7.55415261778683e-005, 5.52250696627074e-005, 2.03161534903128e-005 
1441500, -5.92288197948624e-005,1.21931666233089e-005,2.68735322855715e-005,1.47394606889913e-010,-3.90668400707033e-005,-1.21931666233089e-005,1.21931676444364e-005,-1.18646344936097e-012,-2.68735322855715e-005,2.68735341246487e-005,-3.17678419562468e-012,-1.47394606889913e-010,-1.07899788724075e-020,-6.2796725119036e-021,1.47394601792321e-010,-1.21931676444364e-005,1.07899788724075e-020,1.21931676953252e-005,-2.68735341246487e-005,6.2796725119036e-021,2.6873536714434e-005,3.90668400707033e-005,-1.21932377164099e-005,-2.68736151190479e-005,-3.06096592433983e-030,1.18646344936097e-012,1.21932377164099e-005,-1.21932369834036e-005,3.17678419562468e-012,2.68736151190479e-005,-2.6873614347119e-005,-1.47394601792321e-010,3.06096592433983e-030,6.91467970600836e-011,7.82477996836713e-011,-1.21931676953252e-005,1.21932369834036e-005,-6.91467970600836e-011,-2.6873536714434e-005,2.6873614347119e-005,-7.82477996836713e-011, 3.90668513305226e-005, 2.68735368712482e-005, 1.21931685696129e-005 
1442000, -0.000183177311029979,2.47970990026248e-005,6.73963245601107e-005,2.91139214643846e-011,-9.21934629245856e-005,-2.47970990026248e-005,2.4797104137514e-005,-5.6265982391517e-012,-6.73963245601107e-005,6.73963390858793e-005,-1.5294650644921e-011,-2.91139214643846e-011,3.92909593087219e-021,3.92999422027448e-021,2.91139258076514e-011,-2.4797104137514e-005,-3.92909593087219e-021,2.47971054887743e-005,-6.73963390858793e-005,-3.92999422027448e-021,6.73963429754876e-005,9.21934629245856e-005,-2.47971128916503e-005,-6.73963482482191e-005,-1.78786705569069e-030,5.6265982391517e-012,2.47971128916503e-005,-2.47971189410802e-005,1.5294650644921e-011,6.73963482482191e-005,-6.73963548414492e-005,-2.91139258076514e-011,1.78786705569069e-030,1.4555033984702e-011,1.45588920278661e-011,-2.47971054887743e-005,2.47971189410802e-005,-1.4555033984702e-011,-6.73963429754876e-005,6.73963548414492e-005,-1.45588920278661e-011, 9.21934737825294e-005, 6.7396333689327e-005, 2.47970983366163e-005 
1442500, -7.06700145901436e-005,9.56415701451556e-006,2.5998074147249e-005,7.30998015286114e-012,-3.55622676619008e-005,-9.56415701451556e-006,9.5641707782191e-006,-1.38108548523382e-011,-2.5998074147249e-005,2.59981124062182e-005,-3.75417947369811e-011,-7.30998015286114e-012,8.73462981685291e-022,8.7346305724937e-022,7.3099801406515e-012,-9.5641707782191e-006,-8.73462981685291e-022,9.56417140612122e-006,-2.59981124062182e-005,-8.7346305724937e-022,2.59981141620933e-005,3.55622676619008e-005,-9.56415756358232e-006,-2.59980592805086e-005,-2.26664659562118e-030,1.38108548523382e-011,9.56415756358232e-006,-9.56417519392148e-006,3.75417947369811e-011,2.59980592805086e-005,-2.59981173930722e-005,-7.3099801406515e-012,2.26664659562118e-030,3.65498720621627e-012,3.65499178566338e-012,-9.56417140612122e-006,9.56417519392148e-006,-3.65498720621627e-012,-2.59981141620933e-005,2.59981173930722e-005,-3.65499178566338e-012, 3.55622925869937e-005, 2.59980556255168e-005, 9.56415390859511e-006 
1443000, -0.000199720349687038,2.70291971557083e-005,7.3472982107403e-005,4.76774441507618e-011,-0.000100502216886051,-2.70291971557083e-005,2.70291999367466e-005,-7.79527177150897e-012,-7.3472982107403e-005,7.34729969787089e-005,-2.11897451485259e-011,-4.76774441507618e-011,8.00732769768338e-022,8.00733001026354e-022,4.76774420648497e-011,-2.70291999367466e-005,-8.00732769768338e-022,2.70292030849834e-005,-7.34729969787089e-005,-8.00733001026354e-022,7.3473005617553e-005,0.000100502216886051,-2.70292201158207e-005,-7.34730156952515e-005,-4.38028925328139e-030,7.79527177150897e-012,2.70292201158207e-005,-2.70292264225519e-005,2.11897451485259e-011,7.34730156952515e-005,-7.34730247709575e-005,-4.76774420648497e-011,4.38028925328139e-030,2.38387157268504e-011,2.38387248613914e-011,-2.70292030849834e-005,2.70292264225519e-005,-2.38387157268504e-011,-7.3473005617553e-005,7.34730247709575e-005,-2.38387248613914e-011, 0.000100502251193509, 7.34729918565267e-005, 2.70291962771049e-005 
1443500, -4.72095702343093e-005,6.69625858382274e-006,1.77800017176674e-005,3.15013894325009e-011,-2.44762902454374e-005,-6.69625858382274e-006,6.6962743601331e-006,-1.6294370579261e-011,-1.77800017176674e-005,1.77800467067765e-005,-4.47192810591177e-011,-3.15013894325009e-011,-1.50321362190172e-023,-1.36860389601034e-023,3.15013880007626e-011,-6.6962743601331e-006,1.50321362190172e-023,6.69627437791557e-006,-1.77800467067765e-005,1.36860389601034e-023,1.77800453556743e-005,2.44762902454374e-005,-6.69628515183969e-006,-1.77800046975832e-005,-1.41818786406053e-030,1.6294370579261e-011,6.69628515183969e-006,-6.6962898736927e-006,4.47192810591177e-011,1.77800046975832e-005,-1.77800612536347e-005,-3.15013880007626e-011,1.41818786406053e-030,1.56743271611624e-011,1.58270602401038e-011,-6.69627437791557e-006,6.6962898736927e-006,-1.56743271611624e-011,-1.77800453556743e-005,1.77800612536347e-005,-1.58270602401038e-011, 2.44763511273274e-005, 1.77799888705229e-005, 6.69626947751253e-006 
1444000, -0.000183939618902933,2.48934917043598e-005,6.76675588498754e-005,9.59072620297568e-011,-9.25611471370932e-005,-2.48934917043598e-005,2.48935205171727e-005,-2.78072074817201e-011,-6.76675588498754e-005,6.766762397977e-005,-7.55878226416438e-011,-9.59072620297568e-011,-2.24051885354082e-023,-2.24051155235132e-023,9.59072633911023e-011,-2.48935205171727e-005,2.24051885354082e-023,2.48935205212977e-005,-6.766762397977e-005,2.24051155235132e-023,6.76676431303669e-005,9.25611471370932e-005,-2.48935384171719e-005,-6.76676114471284e-005,-5.94611974119461e-030,2.78072074817201e-011,2.48935384171719e-005,-2.48935679667793e-005,7.55878226416438e-011,6.76676114471284e-005,-6.76676810269862e-005,-9.59072633911023e-011,5.94611974119461e-030,4.79536251506728e-011,4.79536432617729e-011,-2.48935205212977e-005,2.48935679667793e-005,-4.79536251506728e-011,-6.76676431303669e-005,6.76676810269862e-005,-4.79536432617729e-011, 9.25612489937655e-005, 6.76675634934851e-005, 2.48934904635467e-005 
1444500, -1.83769663823485e-005,2.48705053426679e-006,6.76050585079178e-006,6.39233306683081e-011,-9.24762876266486e-006,-2.48705053426679e-006,2.48705251057438e-006,-1.93417020402691e-012,-6.76050585079178e-006,6.76051188756388e-006,-5.25761935422711e-012,-6.39233306683081e-011,2.04443392393923e-022,2.04443524074854e-022,6.39233343671949e-011,-2.48705251057438e-006,-2.04443392393923e-022,2.48705239718051e-006,-6.76051188756388e-006,-2.04443524074854e-022,6.76051027007212e-006,9.24762876266486e-006,-2.48709084385134e-006,-6.76054950698025e-006,-1.68990299975241e-030,1.93417020402691e-012,2.48709084385134e-006,-2.48708433072034e-006,5.25761935422711e-012,6.76054950698025e-006,-6.76054320483569e-006,-6.39233343671949e-011,1.68990299975241e-030,3.19616649490089e-011,3.19616678371274e-011,-2.48705239718051e-006,2.48708433072034e-006,-3.19616649490089e-011,-6.76051027007212e-006,6.76054320483569e-006,-3.19616678371274e-011, 9.24762753555603e-006, 6.76051754531241e-006, 2.48705888218639e-006 
1445000, -0.000159117579165487,2.15341953368247e-005,5.85360336313195e-005,1.04468065310205e-010,-8.00703465197803e-005,-2.15341953368247e-005,2.15341993569595e-005,-2.40330338234248e-012,-5.85360336313195e-005,5.85360488760697e-005,-6.53285548257717e-012,-1.04468065310205e-010,-7.41140583119064e-022,-7.41139739505607e-022,1.04468068481974e-010,-2.15341993569595e-005,7.41140583119064e-022,2.15341996049553e-005,-5.85360488760697e-005,7.41139739505607e-022,5.8536038709942e-005,8.00703465197803e-005,-2.15342469354478e-005,-5.85361003605487e-005,-1.98574338924189e-030,2.40330338234248e-012,2.15342469354478e-005,-2.15342517541082e-005,6.53285548257717e-012,5.85361003605487e-005,-5.85360959220204e-005,-1.04468068481974e-010,1.98574338924189e-030,5.22340257105916e-011,5.2234038505665e-011,-2.15341996049553e-005,2.15342517541082e-005,-5.22340257105916e-011,-5.8536038709942e-005,5.85360959220204e-005,-5.2234038505665e-011, 8.00703476761285e-005, 5.85360481265102e-005, 2.15341947014221e-005 
1445500, -4.61172372418099e-005,7.21687907914034e-006,1.82434279137516e-005,6.57456679484295e-011,-2.54603788350451e-005,-7.21687907914034e-006,7.21687898964036e-006,-4.64506044779613e-013,-1.82434279137516e-005,1.82434235633569e-005,-1.23780358622762e-012,-6.57456679484295e-011,-1.81852901692709e-021,-1.49238329343772e-021,6.57456717562488e-011,-7.21687898964036e-006,1.81852901692709e-021,7.2168794319234e-006,-1.82434235633569e-005,1.49238329343772e-021,1.82434241476424e-005,2.54603788350451e-005,-7.21691036216028e-006,-1.82434569652212e-005,-2.9857783461965e-031,4.64506044779613e-013,7.21691036216028e-006,-7.2169111370149e-006,1.23780358622762e-012,1.82434569652212e-005,-1.82434597890235e-005,-6.57456717562488e-011,2.9857783461965e-031,3.20100870930442e-011,3.37355826987562e-011,-7.2168794319234e-006,7.2169111370149e-006,-3.20100870930442e-011,-1.82434241476424e-005,1.82434597890235e-005,-3.37355826987562e-011, 2.54603709260384e-005, 1.82434232296385e-005, 7.21687835207319e-006 
1446000, -0.00019316435711454,2.61419316854917e-005,7.10611566033783e-005,6.17872775758417e-011,-9.72031538336535e-005,-2.61419316854917e-005,2.61419382265251e-005,-1.57760541088149e-012,-7.10611566033783e-005,7.10611584936898e-005,-4.28837602503978e-012,-6.17872775758417e-011,-8.18958121711858e-022,-8.18957189785316e-022,6.17872774791657e-011,-2.61419382265251e-005,8.18958121711858e-022,2.6141935194513e-005,-7.10611584936898e-005,8.18957189785316e-022,7.10611590050165e-005,9.72031538336535e-005,-2.61419645099941e-005,-7.10612003243291e-005,-1.80428466140395e-031,1.57760541088149e-012,2.61419645099941e-005,-2.61419667616179e-005,4.28837602503978e-012,7.10612003243291e-005,-7.10611906612641e-005,-6.17872774791657e-011,1.80428466140395e-031,3.08936362865825e-011,3.08936419187985e-011,-2.6141935194513e-005,2.61419667616179e-005,-3.08936362865825e-011,-7.10611590050165e-005,7.10611906612641e-005,-3.08936419187985e-011, 9.7203157422882e-005, 7.10611694306872e-005, 2.61419336163578e-005 
1446500, -4.5703112649412e-005,6.73426414225818e-006,1.75435578239142e-005,7.90489750263943e-011,-2.4277901512193e-005,-6.73426414225818e-006,6.73426335560171e-006,-1.90504519441578e-012,-1.75435578239142e-005,1.75435622071473e-005,-5.24185983849877e-012,-7.90489750263943e-011,-6.57591072116555e-021,-6.23375060340501e-021,7.90489763357498e-011,-6.73426335560171e-006,6.57591072116555e-021,6.73426484166105e-006,-1.75435622071473e-005,6.23375060340501e-021,1.75435648132997e-005,2.4277901512193e-005,-6.73429183341764e-006,-1.75435941721036e-005,-5.16612159741915e-031,1.90504519441578e-012,6.73429183341764e-006,-6.73430415227691e-006,5.24185983849877e-012,1.75435941721036e-005,-1.75436050658969e-005,-7.90489763357498e-011,5.16612159741915e-031,3.93046446646006e-011,3.9744329913632e-011,-6.73426484166105e-006,6.73430415227691e-006,-3.93046446646006e-011,-1.75435648132997e-005,1.75436050658969e-005,-3.9744329913632e-011, 2.42779092181738e-005, 1.75435544277737e-005, 6.73425252877298e-006 
1447000, -0.000190718582539896,2.58330792813564e-005,7.01915165607901e-005,1.82333134466344e-010,-9.60247710391131e-005,-2.58330792813564e-005,2.58330789664004e-005,-2.52807057446872e-012,-7.01915165607901e-005,7.01915322823203e-005,-6.87190569405122e-012,-1.82333134466344e-010,-3.35353310059245e-022,-3.31926661037586e-022,1.8233311164869e-010,-2.58330789664004e-005,3.35353310059245e-022,2.58330792066061e-005,-7.01915322823203e-005,3.31926661037586e-022,7.01915125038318e-005,9.60247710391131e-005,-2.58331674863981e-005,-7.01915984949074e-005,-2.27490752404623e-030,2.52807057446872e-012,2.58331674863981e-005,-2.58331717684491e-005,6.87190569405122e-012,7.01915984949074e-005,-7.01916134678197e-005,-1.8233311164869e-010,2.27490752404623e-030,9.11588846305533e-011,9.11742292193944e-011,-2.58330792066061e-005,2.58331717684491e-005,-9.11588846305533e-011,-7.01915125038318e-005,7.01916134678197e-005,-9.11742292193944e-011, 9.60247852362688e-005, 7.01915073206782e-005, 2.58330763275134e-005 
1447500, -3.854446486196e-005,5.21641968326102e-006,1.41797054791389e-005,1.25851788197597e-010,-1.93962570066069e-005,-5.21641968326102e-006,5.21642541659958e-006,-5.67363194077643e-012,-1.41797054791389e-005,1.41797197995724e-005,-1.54225289054188e-011,-1.25851788197597e-010,-5.49037061471084e-022,-5.49035174913016e-022,1.25851785014476e-010,-5.21642541659958e-006,5.49037061471084e-022,5.21642522016401e-006,-1.41797197995724e-005,5.49035174913016e-022,1.41797210481199e-005,1.93962570066069e-005,-5.2164807008081e-006,-1.41797678472669e-005,-9.17993081646407e-031,5.67363194077643e-012,5.2164807008081e-006,-5.21648815443683e-006,1.54225289054188e-011,1.41797678472669e-005,-1.41797828702979e-005,-1.25851785014476e-010,9.17993081646407e-031,6.29258581182982e-011,6.29259285196407e-011,-5.21642522016401e-006,5.21648815443683e-006,-6.29258581182982e-011,-1.41797210481199e-005,1.41797828702979e-005,-6.29259285196407e-011, 1.93962710247348e-005, 1.41797049213384e-005, 5.21641777494998e-006 
